pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z
0.087865,0.01487,0.014849,0.087336,0.018745,0.009418,0.082698,0.042054,-0.009621,0.082147,0.047528,-0.013417
0.087867,0.014819,0.014827,0.087314,0.0187,0.009366,0.082752,0.041866,-0.009559,0.082208,0.047223,-0.013398
0.087869,0.014738,0.014762,0.087312,0.018629,0.009296,0.082803,0.041644,-0.009472,0.082375,0.046957,-0.01339
0.087865,0.014624,0.014761,0.087339,0.01856,0.009212,0.082864,0.041399,-0.009412,0.08241,0.046713,-0.01328
0.087854,0.014468,0.014771,0.087366,0.018421,0.009181,0.082937,0.041199,-0.009356,0.082524,0.046466,-0.01324
0.087847,0.014309,0.014784,0.087435,0.018324,0.009163,0.082977,0.041029,-0.009296,0.082654,0.046198,-0.013203
0.087848,0.014201,0.014802,0.087484,0.018182,0.009212,0.083057,0.040807,-0.009201,0.082738,0.046012,-0.013215
0.087846,0.014126,0.014798,0.08751,0.01807,0.009221,0.08313,0.040618,-0.009133,0.082891,0.045856,-0.013203
0.087847,0.014098,0.014794,0.087539,0.017952,0.009226,0.08323,0.040338,-0.009074,0.082929,0.045631,-0.01314
0.087842,0.013976,0.014794,0.087586,0.017849,0.009224,0.083275,0.040091,-0.009035,0.083001,0.04546,-0.013106
0.087888,0.013956,0.014801,0.087609,0.017734,0.009237,0.083309,0.03986,-0.008986,0.082958,0.045184,-0.013054
0.087901,0.013849,0.014816,0.087625,0.017648,0.009245,0.083387,0.039678,-0.008919,0.083048,0.044922,-0.013
0.087895,0.013683,0.014845,0.08765,0.017523,0.009264,0.08348,0.039425,-0.008789,0.083065,0.044681,-0.012904
0.087871,0.013589,0.01487,0.087687,0.0174,0.009265,0.083507,0.03917,-0.00875,0.08312,0.044521,-0.012804
0.087862,0.013464,0.014908,0.087747,0.017231,0.009275,0.083592,0.038923,-0.008707,0.083132,0.04434,-0.01277
0.087853,0.013376,0.014909,0.087821,0.01706,0.009255,0.08363,0.038676,-0.008634,0.083136,0.044097,-0.012726
0.087837,0.013253,0.014913,0.087857,0.016984,0.009228,0.083684,0.038437,-0.008556,0.083261,0.043873,-0.012644
0.087815,0.013165,0.014923,0.087949,0.016731,0.009233,0.08373,0.038243,-0.008527,0.083266,0.043587,-0.012475
0.087805,0.013025,0.014925,0.087988,0.016649,0.009231,0.083794,0.037994,-0.008493,0.083338,0.043406,-0.012456
0.08781,0.012935,0.014915,0.088007,0.016549,0.009244,0.083899,0.037821,-0.008337,0.08341,0.043247,-0.012432
0.087835,0.012724,0.014925,0.088014,0.016501,0.009239,0.083939,0.037652,-0.008205,0.083471,0.043041,-0.012355
0.087815,0.012644,0.014911,0.088033,0.016395,0.009211,0.083985,0.037409,-0.008163,0.083557,0.042888,-0.012295
0.087791,0.012633,0.014919,0.088053,0.016284,0.009233,0.084046,0.03723,-0.008122,0.083553,0.0426,-0.012242
0.08778,0.01247,0.014907,0.088118,0.016157,0.009235,0.084114,0.037043,-0.008052,0.083685,0.042318,-0.012176
0.087771,0.012366,0.014902,0.08818,0.016031,0.009245,0.084156,0.036814,-0.007995,0.083781,0.042108,-0.012137
0.08777,0.012155,0.014929,0.088244,0.015937,0.00925,0.084238,0.03654,-0.007969,0.083837,0.041894,-0.012087
0.087718,0.011936,0.014958,0.088318,0.015832,0.009265,0.084272,0.036282,-0.007842,0.083874,0.041594,-0.012019
0.087713,0.011818,0.014978,0.088342,0.015699,0.009275,0.084281,0.036055,-0.007708,0.083819,0.041362,-0.011983
0.087637,0.011757,0.014968,0.088421,0.01556,0.009272,0.084379,0.035793,-0.007559,0.083842,0.041081,-0.011881
0.08763,0.011691,0.014958,0.088476,0.01539,0.009289,0.084478,0.035541,-0.007361,0.084039,0.040722,-0.011818
0.087611,0.01166,0.014947,0.088512,0.015258,0.009296,0.084432,0.035297,-0.007508,0.084041,0.04043,-0.01176
0.087596,0.011596,0.014907,0.088521,0.015156,0.009283,0.084552,0.035049,-0.00747,0.084203,0.040395,-0.011697
0.087594,0.011499,0.014829,0.088556,0.015066,0.009291,0.084579,0.034877,-0.007381,0.084154,0.040086,-0.011666
0.087586,0.011488,0.014723,0.088623,0.014952,0.009325,0.084629,0.034711,-0.007255,0.08424,0.039805,-0.011646
0.087536,0.01126,0.014729,0.088723,0.014818,0.009336,0.084711,0.034436,-0.007182,0.084308,0.03957,-0.011587
0.087522,0.011224,0.014734,0.088757,0.01471,0.009337,0.084775,0.034173,-0.007166,0.084351,0.039365,-0.011446
0.087457,0.011044,0.014798,0.088813,0.014573,0.009347,0.084844,0.033965,-0.007077,0.084401,0.0391,-0.01145
0.087404,0.010888,0.014807,0.088866,0.014414,0.009359,0.084897,0.033781,-0.006976,0.084494,0.038868,-0.011342
0.087364,0.010698,0.014826,0.088941,0.014323,0.009367,0.084945,0.033531,-0.006854,0.08457,0.038608,-0.011284
0.087283,0.010693,0.014821,0.088956,0.014158,0.009368,0.084961,0.033293,-0.006736,0.084607,0.038317,-0.011186
0.087269,0.010638,0.014809,0.089086,0.013936,0.009381,0.084995,0.033111,-0.00657,0.084645,0.038147,-0.011142
0.087237,0.010593,0.014794,0.089105,0.013852,0.009382,0.085092,0.032935,-0.006205,0.084593,0.037896,-0.01103
0.087218,0.010522,0.014786,0.089113,0.013721,0.009378,0.085181,0.032683,-0.005954,0.084682,0.037782,-0.010961
0.087144,0.010441,0.014795,0.089168,0.013656,0.009314,0.085104,0.03242,-0.006358,0.084646,0.037552,-0.010853
0.087107,0.010388,0.014817,0.08919,0.013585,0.009252,0.085201,0.03219,-0.006291,0.084735,0.037408,-0.010742
0.087035,0.010261,0.014797,0.089217,0.013548,0.009162,0.085232,0.031944,-0.006225,0.084878,0.037213,-0.010738
0.087012,0.010114,0.014781,0.089241,0.013516,0.009071,0.085244,0.031694,-0.006103,0.084913,0.037108,-0.0107
0.087,0.009933,0.014789,0.089269,0.01354,0.008956,0.085283,0.031452,-0.005961,0.084891,0.036872,-0.010642
0.086947,0.009786,0.014817,0.089315,0.013575,0.008821,0.085358,0.031288,-0.005788,0.084968,0.036667,-0.010579
0.086937,0.009599,0.014831,0.089304,0.012732,0.009197,0.085401,0.0312,-0.005667,0.084986,0.036526,-0.010586
0.086926,0.009473,0.014801,0.089339,0.012591,0.009248,0.085502,0.031043,-0.005494,0.085066,0.036356,-0.010472
0.086932,0.009363,0.014776,0.08936,0.012444,0.009258,0.085639,0.03077,-0.005327,0.085124,0.035967,-0.010385
0.086892,0.009288,0.01478,0.089438,0.012327,0.009225,0.085734,0.030539,-0.005153,0.08511,0.035512,-0.010237
0.086781,0.009274,0.014708,0.089495,0.012225,0.009231,0.085796,0.030352,-0.004979,0.085232,0.035115,-0.010156
0.086757,0.00921,0.014638,0.089502,0.012149,0.009237,0.085855,0.030198,-0.004852,0.085352,0.034888,-0.010073
0.086725,0.009235,0.01464,0.089582,0.011924,0.009249,0.085923,0.030005,-0.00476,0.085338,0.034609,-0.010003
0.086758,0.009154,0.014635,0.089618,0.011812,0.009256,0.085995,0.029841,-0.004686,0.085382,0.034393,-0.010019
0.086739,0.009025,0.01465,0.089676,0.011668,0.009271,0.086013,0.029715,-0.00461,0.085383,0.03417,-0.009871
0.086675,0.008852,0.014649,0.089723,0.011579,0.009282,0.086038,0.029559,-0.004565,0.085465,0.033916,-0.009789
0.086652,0.00872,0.014636,0.089759,0.011494,0.009283,0.086082,0.029317,-0.004498,0.085568,0.03372,-0.00971
0.086644,0.008662,0.014624,0.08974,0.011371,0.009286,0.086192,0.029055,-0.00437,0.085509,0.033499,-0.009646
0.086626,0.008592,0.014613,0.089746,0.0112,0.009303,0.086239,0.028808,-0.00422,0.085653,0.033311,-0.00965
0.086597,0.008544,0.014624,0.089804,0.01108,0.009334,0.086251,0.02855,-0.004087,0.085588,0.033186,-0.009554
0.086599,0.00846,0.014605,0.089824,0.01105,0.009332,0.086289,0.028302,-0.004016,0.08559,0.032936,-0.009458
0.086591,0.008332,0.014608,0.089847,0.010933,0.009366,0.086346,0.028056,-0.00396,0.085669,0.032789,-0.009376
0.086621,0.008187,0.0146,0.089856,0.010826,0.009358,0.086385,0.027813,-0.003873,0.085725,0.032571,-0.009339
0.086618,0.008028,0.014607,0.089851,0.010684,0.009358,0.086301,0.027643,-0.004119,0.08575,0.03228,-0.009285
0.086643,0.007798,0.014617,0.089851,0.010609,0.009397,0.086367,0.027474,-0.004084,0.085824,0.031915,-0.009184
0.086625,0.007705,0.01464,0.089883,0.010392,0.009389,0.086428,0.027232,-0.004013,0.085903,0.031739,-0.009154
0.086662,0.007698,0.014609,0.089884,0.010308,0.009396,0.086461,0.026997,-0.003874,0.085981,0.031455,-0.009071
0.086661,0.007623,0.014623,0.089887,0.010219,0.00937,0.086531,0.026749,-0.003769,0.086036,0.031354,-0.008931
0.086613,0.007544,0.014626,0.089907,0.010095,0.009381,0.086603,0.026512,-0.003634,0.086074,0.030944,-0.008851
0.086606,0.007466,0.014629,0.089925,0.009997,0.009403,0.086608,0.026289,-0.003484,0.086096,0.030785,-0.008687
0.086616,0.007308,0.014638,0.089931,0.009947,0.009338,0.08666,0.02611,-0.003418,0.086095,0.030533,-0.008587
0.086618,0.007228,0.01466,0.089936,0.00983,0.00936,0.086625,0.025845,-0.003384,0.086139,0.030337,-0.008579
0.086604,0.007094,0.014679,0.089937,0.009725,0.009367,0.086679,0.025679,-0.003342,0.086231,0.030125,-0.008443
0.086585,0.006966,0.014685,0.08996,0.009601,0.009401,0.08673,0.025505,-0.003284,0.086271,0.029889,-0.008358
0.086559,0.006812,0.01469,0.089985,0.009469,0.009402,0.086793,0.025342,-0.003184,0.086356,0.029611,-0.008396
0.086544,0.006735,0.014664,0.089995,0.009281,0.009404,0.08703,0.025077,-0.00275,0.086427,0.02939,-0.008235
0.08655,0.006638,0.014628,0.089996,0.009217,0.00941,0.087111,0.024836,-0.002545,0.086356,0.029341,-0.008216
0.086537,0.006577,0.014553,0.090041,0.00893,0.0094,0.087136,0.024585,-0.002426,0.086234,0.029215,-0.008196
0.086534,0.006549,0.014549,0.09002,0.008777,0.009425,0.087174,0.024336,-0.002267,0.086356,0.028885,-0.008061
0.086534,0.006484,0.01448,0.090023,0.008672,0.009438,0.087195,0.0241,-0.002221,0.086357,0.028663,-0.007989
0.086497,0.006406,0.014469,0.090073,0.008556,0.009431,0.087206,0.023939,-0.002175,0.086449,0.028399,-0.007924
0.086448,0.006366,0.014483,0.090062,0.008461,0.009435,0.087252,0.023784,-0.002124,0.086597,0.028039,-0.007851
0.086423,0.006237,0.014485,0.090045,0.008365,0.00945,0.087312,0.023559,-0.00204,0.086654,0.027759,-0.007762
0.086413,0.006098,0.014482,0.090023,0.008312,0.009438,0.087372,0.023366,-0.001983,0.086738,0.027473,-0.007656
0.08637,0.005963,0.014488,0.090028,0.008166,0.009446,0.087435,0.023138,-0.001862,0.086642,0.027085,-0.007479
0.086337,0.005848,0.014482,0.090011,0.008091,0.009446,0.087473,0.022877,-0.001739,0.08667,0.026845,-0.007367
0.086328,0.005809,0.014499,0.090015,0.007965,0.009462,0.087551,0.022713,-0.001583,0.086732,0.02662,-0.007359
0.086288,0.005715,0.014488,0.090022,0.00786,0.009459,0.087517,0.022516,-0.001471,0.086802,0.026414,-0.007265
0.086263,0.005685,0.014487,0.090038,0.007811,0.00946,0.087547,0.022322,-0.001346,0.086817,0.026169,-0.007281
0.086235,0.005597,0.014479,0.090047,0.00769,0.009467,0.087588,0.022085,-0.001243,0.086873,0.026029,-0.007151
0.086215,0.005555,0.0145,0.090047,0.007616,0.009488,0.087633,0.021834,-0.001189,0.086888,0.02586,-0.007081
0.086194,0.005482,0.014503,0.090039,0.007424,0.009499,0.087656,0.021605,-0.001141,0.086931,0.025698,-0.006973
0.086161,0.005424,0.0145,0.090023,0.007224,0.009502,0.087673,0.021393,-0.001126,0.087019,0.025334,-0.006883
0.086165,0.005296,0.014492,0.090017,0.007165,0.009505,0.087681,0.021148,-0.001104,0.087043,0.025122,-0.00681
0.086151,0.005154,0.014426,0.090062,0.007021,0.009503,0.087722,0.020897,-0.001011,0.087077,0.024903,-0.006781
0.086123,0.004936,0.014421,0.090065,0.006966,0.009496,0.087797,0.020641,-0.000897,0.087124,0.024733,-0.006713
0.086109,0.004752,0.01442,0.090069,0.006854,0.009505,0.087814,0.020398,-0.000808,0.087192,0.02444,-0.006602
0.0861,0.004697,0.014422,0.09006,0.006759,0.009501,0.087858,0.020155,-0.00071,0.08727,0.024107,-0.00648
0.086073,0.004607,0.014417,0.090053,0.006676,0.009524,0.087878,0.020092,-0.000594,0.08738,0.023854,-0.006319
0.086008,0.00449,0.014421,0.09006,0.006529,0.009531,0.088004,0.019868,-0.000424,0.087471,0.023514,-0.006246
0.085934,0.004459,0.014408,0.090048,0.006502,0.009543,0.088072,0.019665,-0.00021,0.087525,0.023266,-0.006204
0.08589,0.004347,0.014446,0.090025,0.00641,0.009551,0.088155,0.019457,-0.000056,0.087625,0.023054,-0.006094
0.085893,0.004274,0.014445,0.090003,0.00631,0.009549,0.088239,0.019223,0.000082,0.087659,0.022871,-0.006026
0.085876,0.004173,0.014448,0.089968,0.006253,0.009551,0.088324,0.019027,0.000249,0.087768,0.022631,-0.00597
0.08589,0.004032,0.014439,0.089922,0.006156,0.009552,0.088407,0.018799,0.000305,0.087826,0.022298,-0.005861
0.085897,0.003992,0.014481,0.089899,0.006046,0.009557,0.088432,0.018591,0.000342,0.087867,0.022173,-0.005763
0.085872,0.003921,0.014504,0.089882,0.005984,0.009558,0.088423,0.018431,0.00037,0.087912,0.022021,-0.005732
0.085874,0.00382,0.014538,0.089762,0.005898,0.009558,0.088392,0.018346,0.000389,0.087908,0.02186,-0.0056
0.085816,0.003669,0.014544,0.089787,0.005854,0.009544,0.088415,0.01822,0.000401,0.087877,0.02166,-0.005499
0.085762,0.00367,0.014545,0.089773,0.00578,0.009577,0.088435,0.018026,0.000416,0.087944,0.021412,-0.005433
0.085734,0.003579,0.014543,0.089748,0.00572,0.009588,0.088417,0.017814,0.000447,0.087974,0.021209,-0.005318
0.085662,0.003413,0.014479,0.089693,0.005555,0.009601,0.088444,0.017565,0.000582,0.088043,0.020963,-0.005244
0.085657,0.003409,0.014486,0.089681,0.005513,0.009598,0.088506,0.017314,0.000713,0.088153,0.020705,-0.005152
0.085553,0.003276,0.014515,0.089583,0.00545,0.00957,0.088582,0.017074,0.000923,0.08827,0.020435,-0.005149
0.085564,0.003146,0.014509,0.089564,0.0054,0.009579,0.088623,0.016925,0.001125,0.088313,0.020198,-0.00497
0.085445,0.003202,0.01449,0.089539,0.005371,0.00958,0.088675,0.01677,0.001269,0.088354,0.019878,-0.004837
0.085471,0.003093,0.014458,0.08941,0.005298,0.009573,0.088722,0.016613,0.001394,0.088416,0.019655,-0.004765
0.085452,0.003059,0.014454,0.089404,0.005221,0.009591,0.088778,0.016397,0.001524,0.08849,0.019484,-0.004662
0.085414,0.002898,0.014445,0.089362,0.005153,0.009586,0.088756,0.016209,0.001552,0.088556,0.019313,-0.004579
0.085374,0.002884,0.014449,0.089346,0.005033,0.009581,0.088771,0.016131,0.001604,0.088614,0.019107,-0.004465
0.085365,0.002921,0.014439,0.089339,0.004973,0.009589,0.088766,0.015984,0.001649,0.088676,0.018924,-0.004358
0.085365,0.002834,0.014394,0.089348,0.004837,0.009586,0.088777,0.015839,0.001697,0.088747,0.018726,-0.00416
0.085336,0.002867,0.014395,0.089397,0.004762,0.009596,0.088821,0.015601,0.001816,0.088874,0.018482,-0.004144
0.085323,0.002803,0.01439,0.089339,0.00469,0.009594,0.088865,0.015436,0.002032,0.088909,0.018328,-0.004111
0.085314,0.002694,0.014398,0.089321,0.004655,0.009598,0.088929,0.015316,0.002252,0.088992,0.018085,-0.003965
0.085296,0.002573,0.014448,0.089289,0.004599,0.009614,0.088976,0.015195,0.002443,0.089035,0.017899,-0.003867
0.085288,0.002539,0.014475,0.089274,0.004508,0.009615,0.089031,0.015005,0.002583,0.089052,0.017731,-0.003772
0.085213,0.002352,0.014484,0.089253,0.004397,0.009612,0.089063,0.014768,0.002637,0.089111,0.017532,-0.003671
0.085166,0.002337,0.014485,0.089217,0.004282,0.009632,0.089048,0.014537,0.002678,0.089178,0.017312,-0.003595
0.085132,0.00226,0.014477,0.089208,0.004179,0.009636,0.089047,0.014344,0.002729,0.089269,0.017136,-0.003493
0.085109,0.002229,0.014471,0.089122,0.004027,0.009639,0.089042,0.014172,0.002793,0.089343,0.016985,-0.003441
0.085085,0.002089,0.014465,0.08911,0.00396,0.00963,0.089095,0.01399,0.002886,0.089451,0.016601,-0.003239
0.085091,0.002074,0.014472,0.089079,0.003924,0.009615,0.08913,0.013829,0.003031,0.089554,0.016281,-0.003139
0.08506,0.001907,0.01446,0.089006,0.003854,0.009609,0.089166,0.013767,0.003319,0.089573,0.016116,-0.002936
0.085057,0.001769,0.01444,0.088987,0.003807,0.009623,0.089247,0.013586,0.003566,0.089574,0.015927,-0.00272
0.085044,0.001769,0.014438,0.088939,0.003639,0.009634,0.089292,0.013388,0.003733,0.089645,0.015731,-0.002654
0.084984,0.001731,0.014436,0.088961,0.003535,0.009636,0.089313,0.013251,0.003786,0.089727,0.015507,-0.002548
0.084957,0.001709,0.014451,0.088949,0.003466,0.009655,0.089342,0.013123,0.003858,0.089867,0.015329,-0.002401
0.084904,0.001633,0.014452,0.088939,0.003402,0.009651,0.089404,0.012901,0.003911,0.089948,0.015092,-0.002267
0.084873,0.001559,0.014442,0.088899,0.003354,0.009645,0.089425,0.012798,0.003986,0.089986,0.01493,-0.002131
0.084861,0.00148,0.01445,0.08883,0.00327,0.009644,0.089362,0.012747,0.004083,0.08998,0.014702,-0.002041
0.08485,0.001402,0.014432,0.088793,0.003216,0.009646,0.089413,0.012707,0.004203,0.090026,0.014454,-0.001924
0.084832,0.001383,0.014443,0.08878,0.003181,0.00965,0.089451,0.012513,0.00433,0.090081,0.014329,-0.001756
0.084845,0.001382,0.014427,0.088761,0.003128,0.009666,0.089485,0.012477,0.004479,0.09019,0.014016,-0.001648
0.084774,0.001289,0.014444,0.088714,0.002991,0.009662,0.089552,0.012331,0.004621,0.090262,0.013837,-0.001569
0.084745,0.001282,0.014454,0.088663,0.002909,0.009667,0.089587,0.012097,0.004778,0.090303,0.013539,-0.001466
0.084738,0.001245,0.01445,0.088641,0.002829,0.009649,0.089609,0.011918,0.004999,0.090371,0.013345,-0.001266
0.084674,0.001221,0.014514,0.088598,0.00269,0.009593,0.089651,0.011831,0.005227,0.09045,0.013086,-0.001132
0.084596,0.001056,0.014557,0.088592,0.002662,0.009509,0.089656,0.011642,0.005445,0.090501,0.012829,-0.000992
0.084546,0.000919,0.014556,0.088554,0.002551,0.009534,0.089683,0.011475,0.005593,0.090588,0.012702,-0.000904
0.084516,0.000845,0.014562,0.088567,0.002441,0.009541,0.08954,0.011325,0.005344,0.090703,0.01251,-0.000719
0.084509,0.000783,0.014561,0.088535,0.002247,0.009552,0.0895,0.011072,0.005383,0.090791,0.01234,-0.000651
0.084466,0.000697,0.014569,0.088529,0.002214,0.009549,0.089512,0.010967,0.005424,0.090814,0.012205,-0.000531
0.084429,0.000619,0.014578,0.088533,0.002162,0.00954,0.089505,0.010724,0.005514,0.090897,0.011991,-0.000433
0.084405,0.000598,0.014576,0.088527,0.002135,0.009531,0.089485,0.010591,0.005631,0.090981,0.011737,-0.000248
0.084396,0.000598,0.014573,0.088453,0.002026,0.009534,0.089527,0.010484,0.005783,0.091084,0.011512,-0.000141
0.084348,0.000541,0.014571,0.088412,0.001867,0.009539,0.089489,0.010303,0.006,0.091132,0.01127,-0.000008
0.084309,0.000402,0.014582,0.088357,0.001758,0.009542,0.089527,0.0101,0.006126,0.09121,0.011133,0.000134
0.084212,0.00027,0.014587,0.088293,0.001681,0.009553,0.089545,0.009925,0.006255,0.091312,0.010892,0.000229
0.084186,0.000233,0.014606,0.08822,0.001647,0.009558,0.089556,0.009664,0.006414,0.091386,0.010631,0.000368
0.084151,0.000075,0.014601,0.088188,0.001561,0.009554,0.089519,0.009544,0.006594,0.091444,0.010482,0.000488
0.08413,0.000058,0.014612,0.088136,0.001454,0.00956,0.089551,0.009346,0.00672,0.091477,0.010292,0.000554
0.084129,0.000024,0.014592,0.088117,0.001396,0.009567,0.089611,0.009138,0.006656,0.091533,0.010101,0.000644
0.084116,-0.000111,0.014546,0.088039,0.001307,0.009557,0.089572,0.008968,0.006693,0.091546,0.009936,0.000803
0.084063,-0.000186,0.014561,0.088027,0.001306,0.009537,0.089592,0.00883,0.006767,0.091578,0.009649,0.000947
0.084029,-0.00024,0.014569,0.087989,0.001214,0.009538,0.089598,0.00867,0.006852,0.091611,0.00956,0.00106
0.083992,-0.00032,0.014624,0.087983,0.00115,0.009536,0.089653,0.008452,0.006956,0.091646,0.009407,0.001212
0.083925,-0.000366,0.014615,0.087978,0.001117,0.009529,0.089688,0.008244,0.007035,0.09168,0.009229,0.001345
0.083825,-0.000515,0.014617,0.087963,0.00099,0.009536,0.089693,0.008118,0.007174,0.091717,0.009071,0.001455
0.083802,-0.000603,0.01457,0.087934,0.000894,0.009533,0.089733,0.00802,0.007349,0.091781,0.008865,0.001593
0.08376,-0.000685,0.014572,0.087915,0.000847,0.009525,0.089768,0.007846,0.007547,0.091783,0.008711,0.001696
0.08376,-0.000773,0.014578,0.087887,0.000765,0.009521,0.089769,0.007753,0.007659,0.091904,0.00853,0.001815
0.083751,-0.000827,0.014619,0.087857,0.000653,0.009535,0.089786,0.007492,0.007734,0.091973,0.008348,0.001928
0.083704,-0.000979,0.014611,0.087772,0.000589,0.00953,0.089825,0.007301,0.007821,0.091927,0.008193,0.002063
0.083662,-0.001024,0.014597,0.087695,0.000467,0.00952,0.089841,0.007091,0.007924,0.091978,0.007996,0.002201
0.08362,-0.001251,0.014658,0.087634,0.000381,0.009515,0.089872,0.006881,0.008042,0.092032,0.007804,0.002278
0.083577,-0.001336,0.014666,0.087609,0.000313,0.009527,0.089888,0.006532,0.008111,0.092071,0.007638,0.002347
0.083515,-0.001421,0.014683,0.087597,0.000272,0.009519,0.089911,0.006657,0.008217,0.09219,0.00746,0.00245
0.083396,-0.001645,0.014683,0.087517,0.000217,0.009504,0.090001,0.006407,0.008341,0.092307,0.007316,0.002483
0.083382,-0.001608,0.014687,0.087483,0.000093,0.009513,0.09007,0.006186,0.008465,0.092494,0.007132,0.00264
0.083328,-0.001685,0.014653,0.087426,0.000065,0.009517,0.090099,0.005949,0.008601,0.092595,0.006905,0.002771
0.083307,-0.001681,0.014685,0.087406,0.000022,0.009522,0.090113,0.005815,0.008702,0.092604,0.006646,0.002927
0.08329,-0.001612,0.014696,0.087333,-0.000036,0.009527,0.090173,0.005709,0.008759,0.092643,0.006441,0.003073
0.083265,-0.001655,0.014721,0.087307,-0.000053,0.009525,0.090175,0.005528,0.008824,0.092699,0.006218,0.003198
0.083208,-0.001711,0.014733,0.087268,-0.000115,0.009541,0.09017,0.005374,0.008931,0.092772,0.006048,0.003337
0.083197,-0.001823,0.014706,0.087228,-0.000174,0.009544,0.090196,0.005211,0.009087,0.092821,0.005844,0.003443
0.083133,-0.001842,0.014715,0.087211,-0.000218,0.009535,0.090193,0.005031,0.00918,0.092876,0.005707,0.003596
0.083038,-0.002039,0.014705,0.087149,-0.000306,0.009549,0.090223,0.004813,0.009288,0.092888,0.005613,0.003674
0.083027,-0.002039,0.014699,0.087096,-0.000383,0.009555,0.090245,0.004678,0.009333,0.092969,0.005471,0.003825
0.082965,-0.002106,0.014703,0.087097,-0.00041,0.00955,0.090279,0.004457,0.009399,0.093056,0.005363,0.003946
0.082893,-0.002228,0.01469,0.087071,-0.000448,0.009558,0.090284,0.004221,0.009555,0.093217,0.00515,0.004178
0.082886,-0.002242,0.014709,0.087036,-0.000532,0.009568,0.090304,0.004062,0.009728,0.093307,0.004955,0.004279
0.082872,-0.002387,0.014673,0.087007,-0.000579,0.009566,0.09029,0.003887,0.009859,0.093364,0.004813,0.004419
0.082838,-0.002402,0.01467,0.086932,-0.000643,0.00957,0.090289,0.003722,0.009995,0.093406,0.004655,0.004546
0.082808,-0.002478,0.014667,0.08685,-0.000738,0.009569,0.090279,0.003578,0.010117,0.093396,0.004511,0.004702
0.082747,-0.002545,0.014682,0.086825,-0.000839,0.009582,0.090296,0.003376,0.010222,0.09348,0.004307,0.004796
0.082703,-0.002557,0.014696,0.086781,-0.000863,0.009586,0.090338,0.003199,0.010339,0.093571,0.004065,0.004841
0.082651,-0.002555,0.014706,0.086747,-0.00094,0.009575,0.090339,0.00307,0.010452,0.093663,0.003871,0.004968
0.082593,-0.002581,0.014707,0.086673,-0.00098,0.009588,0.09035,0.002956,0.010571,0.09374,0.003761,0.005126
0.082511,-0.002696,0.014705,0.086663,-0.001154,0.009595,0.09035,0.002882,0.01062,0.093804,0.003583,0.005317
0.082447,-0.00274,0.014722,0.086624,-0.001253,0.009614,0.090359,0.002805,0.010627,0.093814,0.003408,0.0054
0.082396,-0.002807,0.014721,0.086598,-0.001358,0.009647,0.090334,0.002644,0.010677,0.093917,0.003179,0.00552
0.082397,-0.002791,0.014721,0.086513,-0.001482,0.009719,0.090327,0.002494,0.010728,0.093968,0.003083,0.005683
0.082343,-0.002789,0.014744,0.086493,-0.001535,0.009747,0.090227,0.002131,0.010911,0.094125,0.002815,0.005751
0.082296,-0.002826,0.014768,0.086492,-0.001591,0.009777,0.090201,0.001935,0.011007,0.09416,0.002645,0.005941
0.082205,-0.002878,0.01477,0.08647,-0.00159,0.009731,0.090223,0.001786,0.011095,0.094235,0.002372,0.006184
0.08214,-0.002967,0.014784,0.086441,-0.001648,0.009712,0.090222,0.001682,0.011148,0.094261,0.002241,0.006356
0.082094,-0.00309,0.014763,0.086445,-0.001671,0.009671,0.090196,0.001611,0.011246,0.094311,0.002115,0.006565
0.082074,-0.00309,0.014758,0.086371,-0.001817,0.009672,0.090246,0.001373,0.011408,0.09438,0.002002,0.006677
0.082042,-0.0031,0.014758,0.086327,-0.001937,0.009684,0.090179,0.001058,0.011538,0.094464,0.001867,0.006851
0.081969,-0.003144,0.014787,0.086308,-0.001963,0.009692,0.09017,0.001082,0.011678,0.094482,0.001732,0.006996
0.081957,-0.003165,0.014814,0.08622,-0.002012,0.009751,0.090112,0.000952,0.011739,0.094523,0.001634,0.007082
0.081914,-0.00318,0.014804,0.086193,-0.00204,0.009768,0.090063,0.000822,0.01179,0.09455,0.00149,0.007255
0.081887,-0.003254,0.014773,0.086137,-0.002129,0.009799,0.09006,0.000784,0.011875,0.094588,0.001247,0.007469
0.081865,-0.003254,0.014771,0.08611,-0.002174,0.009836,0.090069,0.000723,0.011949,0.094672,0.001117,0.007613
0.081821,-0.00327,0.014785,0.086033,-0.002309,0.009843,0.090077,0.00042,0.012105,0.094774,0.001046,0.007773
0.081793,-0.003346,0.014765,0.085984,-0.002414,0.009848,0.090066,0.000326,0.012218,0.094868,0.000905,0.00787
0.081716,-0.00339,0.01477,0.085935,-0.002472,0.009849,0.090051,0.00016,0.01231,0.094873,0.000831,0.007965
0.081676,-0.003398,0.014816,0.085888,-0.002507,0.009858,0.090034,0.00002,0.012347,0.094985,0.000623,0.00812
0.081653,-0.003397,0.014828,0.085867,-0.002602,0.009848,0.09001,0.000012,0.01242,0.095089,0.000533,0.00826
0.081577,-0.00338,0.014846,0.085792,-0.002636,0.009852,0.089963,-0.000302,0.012564,0.095089,0.000444,0.008505
0.081548,-0.003378,0.014846,0.085772,-0.002724,0.009849,0.08995,-0.000241,0.012496,0.095164,0.000278,0.008661
