pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z
0.073954,0.034713,0.003217,0.072904,0.03306,-0.003052,0.117742,-0.004361,-0.020282,0.121555,-0.009647,-0.021389
0.073485,0.035067,0.003284,0.072261,0.033547,-0.002956,0.117004,-0.00335,-0.020476,0.120956,-0.008561,-0.021748
0.072952,0.035378,0.0034,0.071634,0.034029,-0.00283,0.116154,-0.002395,-0.020755,0.12004,-0.007359,-0.02222
0.072424,0.035713,0.003437,0.07098,0.034453,-0.00278,0.115213,-0.001471,-0.020939,0.119244,-0.006299,-0.022462
0.072002,0.035906,0.003514,0.070619,0.034646,-0.002761,0.114938,-0.00038,-0.021064,0.118404,-0.005161,-0.022788
0.071491,0.036285,0.003634,0.069856,0.034963,-0.002714,0.114186,0.000756,-0.021189,0.117941,-0.003966,-0.023147
0.071085,0.03663,0.003708,0.069224,0.035208,-0.002672,0.11337,0.001843,-0.021309,0.117048,-0.002864,-0.023362
0.070654,0.036878,0.003744,0.068765,0.035588,-0.002533,0.112385,0.002897,-0.0214,0.116166,-0.001945,-0.023608
0.070154,0.037143,0.003792,0.068257,0.03594,-0.002486,0.111549,0.003797,-0.021508,0.115471,-0.000915,-0.023798
0.069683,0.037465,0.003921,0.067868,0.036179,-0.00243,0.110737,0.004901,-0.021723,0.114567,0.000222,-0.024169
0.069091,0.037732,0.003936,0.067347,0.036661,-0.002347,0.110046,0.006018,-0.021978,0.113791,0.001337,-0.024459
0.068649,0.03799,0.004024,0.066887,0.036826,-0.002224,0.109173,0.007113,-0.022088,0.11276,0.002543,-0.024616
0.068247,0.038115,0.0041,0.066339,0.03707,-0.002138,0.10825,0.008104,-0.022268,0.111992,0.003492,-0.024795
0.067783,0.03824,0.004273,0.06598,0.037274,-0.002131,0.107493,0.009071,-0.022481,0.111086,0.004715,-0.025011
0.067402,0.038359,0.004472,0.065565,0.037568,-0.002029,0.106011,0.010056,-0.02259,0.110215,0.005734,-0.025199
0.066956,0.038424,0.004547,0.065095,0.037746,-0.001931,0.105163,0.01117,-0.022572,0.109205,0.006857,-0.025353
0.06645,0.038607,0.00468,0.06464,0.037873,-0.001782,0.104369,0.012148,-0.022712,0.108363,0.007815,-0.025493
0.066205,0.038888,0.004736,0.064138,0.038032,-0.001682,0.10358,0.013307,-0.022716,0.10739,0.009062,-0.025666
0.065904,0.039265,0.004873,0.063824,0.03819,-0.001585,0.102533,0.014378,-0.022956,0.10654,0.010111,-0.025837
0.065532,0.039262,0.004899,0.06342,0.038287,-0.001434,0.101685,0.015399,-0.023068,0.105756,0.011132,-0.025966
0.065132,0.039451,0.005056,0.062925,0.038379,-0.001268,0.100739,0.016388,-0.023222,0.10468,0.012192,-0.026278
0.064721,0.039697,0.005231,0.062491,0.038616,-0.001128,0.099687,0.017407,-0.023287,0.103934,0.013374,-0.026422
0.064417,0.039767,0.005393,0.06214,0.038679,-0.00098,0.098953,0.018418,-0.023411,0.10304,0.014388,-0.026509
0.064001,0.039763,0.005461,0.06169,0.038782,-0.000883,0.098008,0.019469,-0.023427,0.10219,0.015591,-0.026668
0.063535,0.039862,0.005768,0.061475,0.038848,-0.000725,0.097154,0.020258,-0.023599,0.101681,0.016613,-0.02667
0.063212,0.039879,0.005837,0.061067,0.038932,-0.00056,0.096061,0.021026,-0.02381,0.100802,0.01776,-0.026874
0.062951,0.039961,0.005947,0.060623,0.038856,-0.0004,0.095278,0.022066,-0.02393,0.099949,0.018862,-0.026887
0.062534,0.040043,0.00601,0.060333,0.038878,-0.00029,0.094074,0.022958,-0.02408,0.098807,0.020072,-0.026959
0.062252,0.040138,0.00617,0.05998,0.038919,-0.000102,0.093074,0.024073,-0.02425,0.098115,0.021036,-0.027044
0.061877,0.040237,0.006314,0.059621,0.039071,-0.000028,0.092322,0.024885,-0.024363,0.097188,0.022236,-0.027062
0.061573,0.040235,0.006541,0.059114,0.039047,0.000152,0.091374,0.025815,-0.024419,0.096271,0.023438,-0.027155
0.061338,0.040328,0.006603,0.058733,0.039031,0.00028,0.090369,0.026651,-0.024516,0.095478,0.024357,-0.027258
0.061085,0.040455,0.00674,0.058379,0.038952,0.000496,0.0894,0.027351,-0.02458,0.094571,0.025306,-0.027347
0.060805,0.040413,0.006896,0.058117,0.039062,0.000662,0.088245,0.028414,-0.024627,0.093594,0.026342,-0.027389
0.060505,0.040447,0.007067,0.057738,0.039008,0.000842,0.087165,0.029307,-0.024672,0.092504,0.027228,-0.027433
0.06015,0.040405,0.007221,0.057286,0.039013,0.001128,0.086181,0.030239,-0.024687,0.091476,0.028326,-0.027451
0.059797,0.040494,0.007443,0.057011,0.038747,0.001234,0.084987,0.031113,-0.024554,0.090435,0.029357,-0.027502
0.059508,0.04043,0.00753,0.056687,0.03877,0.001363,0.083958,0.032051,-0.024611,0.089561,0.03049,-0.027538
0.059153,0.040353,0.007727,0.056398,0.038819,0.001613,0.083043,0.032882,-0.024603,0.088446,0.03124,-0.027798
0.058875,0.040358,0.007937,0.05598,0.03887,0.001787,0.081942,0.033553,-0.024543,0.087315,0.032064,-0.027844
0.058632,0.040397,0.008076,0.055629,0.038864,0.001937,0.080943,0.034421,-0.024384,0.086206,0.033214,-0.027814
0.058161,0.040407,0.008261,0.055404,0.038857,0.002103,0.079889,0.035202,-0.024278,0.085028,0.034011,-0.027867
0.057872,0.040413,0.008497,0.055058,0.038759,0.002287,0.078758,0.035773,-0.024239,0.083991,0.03486,-0.027872
0.057589,0.040394,0.008657,0.054642,0.038773,0.002507,0.077654,0.036464,-0.024193,0.082737,0.036001,-0.027991
0.057196,0.040376,0.008813,0.054362,0.038601,0.0027,0.076608,0.037245,-0.024105,0.081897,0.036616,-0.028003
0.056974,0.040445,0.008955,0.054204,0.038516,0.002819,0.075587,0.037948,-0.02398,0.08073,0.037464,-0.027963
0.056737,0.040447,0.009176,0.053917,0.038482,0.003002,0.074596,0.038565,-0.023767,0.079617,0.038357,-0.02792
0.056438,0.040382,0.009331,0.053612,0.038182,0.003249,0.073507,0.039261,-0.023628,0.07849,0.039167,-0.027853
0.056139,0.04029,0.009541,0.053467,0.0381,0.00348,0.072693,0.039779,-0.023454,0.077277,0.040147,-0.027736
0.055887,0.040271,0.009713,0.053096,0.038028,0.003651,0.071616,0.040628,-0.023212,0.076125,0.040781,-0.027715
0.055562,0.040239,0.009987,0.052833,0.038002,0.003866,0.070568,0.041088,-0.023061,0.074927,0.04159,-0.027624
0.05518,0.040148,0.0102,0.052601,0.037795,0.004229,0.069706,0.041652,-0.02282,0.073907,0.042356,-0.027515
0.05497,0.040124,0.010426,0.052308,0.03774,0.004497,0.068932,0.042273,-0.02246,0.072643,0.043111,-0.027478
0.054787,0.04017,0.010626,0.052094,0.037774,0.004684,0.067991,0.042977,-0.02212,0.071469,0.043813,-0.027349
0.054549,0.040168,0.010863,0.051861,0.037665,0.004901,0.067158,0.043557,-0.021873,0.070378,0.044381,-0.027265
0.054342,0.040152,0.011172,0.051549,0.037494,0.005186,0.066477,0.044134,-0.021495,0.069221,0.04512,-0.027094
0.05409,0.040151,0.011408,0.051203,0.037463,0.005481,0.065781,0.044691,-0.021146,0.068004,0.045729,-0.02694
0.053876,0.040179,0.011589,0.050938,0.037434,0.005729,0.064913,0.045226,-0.02083,0.066793,0.046355,-0.026801
0.053687,0.040122,0.011865,0.050759,0.037303,0.006124,0.063998,0.045872,-0.020568,0.065735,0.046996,-0.026575
0.053467,0.039985,0.012059,0.050389,0.037298,0.006388,0.063364,0.046393,-0.020343,0.06461,0.047527,-0.026375
0.053147,0.039986,0.012386,0.050206,0.037157,0.006676,0.062476,0.046881,-0.020054,0.063621,0.04805,-0.026136
0.052864,0.040104,0.012705,0.049887,0.037085,0.006867,0.061718,0.047476,-0.019695,0.062513,0.048666,-0.025832
0.052635,0.040063,0.012914,0.049707,0.037039,0.007203,0.061089,0.047986,-0.019401,0.061529,0.049135,-0.025592
0.052514,0.039985,0.013087,0.049527,0.036899,0.007686,0.060462,0.048488,-0.01913,0.060573,0.049787,-0.025284
0.052153,0.039949,0.013408,0.049036,0.036943,0.007818,0.059771,0.04899,-0.018822,0.059606,0.050227,-0.024942
0.051924,0.040002,0.013791,0.048739,0.036916,0.008054,0.059199,0.049428,-0.018464,0.05863,0.050803,-0.024658
0.051623,0.040046,0.014097,0.048473,0.036834,0.008472,0.058482,0.049861,-0.018186,0.057776,0.051329,-0.024281
0.051453,0.039929,0.014416,0.048291,0.03684,0.008739,0.057948,0.050242,-0.017937,0.05707,0.051762,-0.023984
0.051231,0.040095,0.014665,0.048052,0.036745,0.009022,0.057321,0.050644,-0.017642,0.056126,0.052069,-0.023548
0.051125,0.040173,0.014927,0.047726,0.036703,0.009386,0.056671,0.051083,-0.017247,0.055315,0.052467,-0.023264
0.05088,0.040168,0.015229,0.047653,0.036709,0.009637,0.056132,0.051483,-0.016984,0.054617,0.052843,-0.02293
0.050653,0.040177,0.015566,0.047383,0.036677,0.009902,0.055368,0.052061,-0.016664,0.05398,0.053169,-0.022557
0.050257,0.04018,0.015873,0.047238,0.036623,0.010331,0.054718,0.052443,-0.016383,0.053324,0.053532,-0.022245
0.049928,0.040198,0.016152,0.047011,0.036699,0.010667,0.054315,0.052759,-0.016074,0.052654,0.053841,-0.02191
0.049793,0.040186,0.016398,0.046805,0.036848,0.010898,0.053703,0.053083,-0.015782,0.051968,0.054146,-0.021601
0.04968,0.040157,0.016769,0.046613,0.036798,0.011275,0.053141,0.053387,-0.015436,0.051449,0.054366,-0.021299
0.049427,0.040146,0.017022,0.046364,0.036743,0.011573,0.052753,0.053675,-0.015163,0.050975,0.054705,-0.020896
0.049177,0.040247,0.017375,0.046107,0.036834,0.011929,0.052316,0.053993,-0.014771,0.050442,0.054978,-0.020549
0.049055,0.040463,0.017621,0.045892,0.036874,0.01223,0.051778,0.05429,-0.014468,0.049925,0.055212,-0.020234
0.048951,0.04057,0.017788,0.045636,0.036889,0.012597,0.051408,0.054543,-0.014143,0.049494,0.055457,-0.019871
0.048773,0.040737,0.018093,0.045455,0.03703,0.012864,0.050968,0.054897,-0.013792,0.049103,0.055844,-0.019519
0.048524,0.040709,0.018338,0.045239,0.037151,0.013255,0.050446,0.05521,-0.013395,0.048678,0.05612,-0.019194
0.048305,0.040698,0.018776,0.044963,0.037211,0.013558,0.050078,0.055496,-0.012994,0.048431,0.056317,-0.018851
0.048192,0.040735,0.019143,0.04482,0.037329,0.013797,0.049575,0.055694,-0.012618,0.0482,0.056698,-0.018495
0.048021,0.040743,0.019418,0.044487,0.037475,0.014181,0.049071,0.055931,-0.012307,0.047856,0.056876,-0.018273
0.048001,0.040902,0.019671,0.044295,0.037548,0.014563,0.048721,0.0562,-0.011856,0.047511,0.057143,-0.0179
0.047947,0.041065,0.020022,0.04413,0.037682,0.014844,0.048267,0.056284,-0.011496,0.047183,0.057482,-0.017617
0.047827,0.041061,0.020265,0.043929,0.037825,0.015155,0.047906,0.056511,-0.011147,0.047011,0.057606,-0.017259
0.047708,0.041113,0.020613,0.043554,0.038033,0.0155,0.047491,0.056645,-0.010846,0.046663,0.05784,-0.016864
0.047571,0.041235,0.020949,0.043361,0.038284,0.015858,0.047118,0.05681,-0.010479,0.046368,0.058113,-0.01654
0.047573,0.041133,0.021186,0.043293,0.038484,0.016148,0.046687,0.056992,-0.010066,0.046117,0.058381,-0.016141
0.047605,0.040914,0.021345,0.043121,0.038788,0.016447,0.046272,0.057099,-0.009691,0.045891,0.058668,-0.015768
0.047583,0.040867,0.02162,0.042954,0.03901,0.016799,0.045929,0.057243,-0.009318,0.045673,0.058812,-0.015452
0.047542,0.040917,0.021833,0.042704,0.039438,0.01719,0.045657,0.057351,-0.008987,0.045332,0.058871,-0.015028
0.047518,0.040967,0.0221,0.042434,0.039677,0.01755,0.045315,0.057526,-0.008554,0.045037,0.05904,-0.014613
0.047519,0.040984,0.022248,0.042265,0.039839,0.01797,0.045003,0.057587,-0.00828,0.044715,0.059233,-0.014248
0.047503,0.040825,0.022452,0.042005,0.040129,0.018401,0.044766,0.057678,-0.007901,0.044517,0.059519,-0.01385
0.047449,0.040789,0.022638,0.041854,0.040345,0.018769,0.044416,0.05775,-0.007509,0.044151,0.059622,-0.013484
0.047373,0.040724,0.022796,0.041671,0.040372,0.019036,0.043993,0.057754,-0.007044,0.044022,0.059611,-0.013139
0.047357,0.040891,0.023085,0.041498,0.04061,0.019475,0.043721,0.057834,-0.006689,0.043779,0.059737,-0.012769
0.047385,0.040952,0.023246,0.041427,0.04081,0.019904,0.043416,0.057755,-0.006254,0.043453,0.059943,-0.012269
0.047262,0.040993,0.023448,0.041286,0.040893,0.020198,0.04313,0.057663,-0.006005,0.043292,0.059977,-0.011893
0.047336,0.041012,0.023557,0.041235,0.041063,0.020556,0.042835,0.057507,-0.0056,0.042993,0.059984,-0.011399
0.0473,0.041082,0.02385,0.041104,0.041067,0.020818,0.042602,0.057494,-0.00521,0.042791,0.060071,-0.010968
0.047325,0.041074,0.023997,0.041032,0.041156,0.021128,0.04238,0.057413,-0.004794,0.042652,0.060114,-0.010626
0.047326,0.041067,0.024273,0.04102,0.041141,0.021464,0.042166,0.057244,-0.004472,0.042633,0.060102,-0.010156
0.047266,0.041092,0.024492,0.041018,0.041188,0.02164,0.042033,0.057092,-0.004082,0.04243,0.060166,-0.009643
0.047283,0.041087,0.024619,0.041033,0.041399,0.021864,0.04186,0.056861,-0.003688,0.042131,0.060215,-0.009139
0.047258,0.041002,0.024773,0.041024,0.041474,0.022061,0.04165,0.056875,-0.003276,0.041953,0.060178,-0.00869
0.047262,0.041014,0.024989,0.041113,0.041641,0.02229,0.041535,0.056696,-0.002841,0.041767,0.059988,-0.00824
0.04725,0.040981,0.025196,0.041102,0.041635,0.022425,0.041421,0.056506,-0.002473,0.041634,0.059754,-0.00792
0.047308,0.041053,0.025433,0.041058,0.041704,0.022651,0.04133,0.056306,-0.002079,0.041413,0.059628,-0.007539
0.047318,0.040991,0.02563,0.041124,0.041563,0.02285,0.041157,0.056228,-0.001593,0.041364,0.059379,-0.007107
0.04739,0.040969,0.025805,0.041102,0.041668,0.022992,0.041051,0.056153,-0.00118,0.041202,0.059167,-0.006724
0.047296,0.041013,0.025934,0.041139,0.041662,0.023218,0.040967,0.056007,-0.000717,0.041153,0.058969,-0.006256
0.047354,0.040934,0.026113,0.041164,0.041628,0.023393,0.04084,0.055769,-0.00025,0.041084,0.058758,-0.005905
0.047342,0.040942,0.026325,0.041181,0.041677,0.023569,0.040695,0.055534,0.000105,0.040952,0.058644,-0.005434
0.047379,0.041005,0.026501,0.041267,0.041595,0.023688,0.040557,0.055548,0.000658,0.040824,0.058347,-0.00498
0.047468,0.041003,0.026649,0.041389,0.041679,0.023915,0.040439,0.055459,0.001116,0.04067,0.05815,-0.004611
0.047545,0.041041,0.02679,0.041404,0.041651,0.024077,0.040362,0.055378,0.001564,0.040462,0.057889,-0.004252
0.04753,0.041084,0.026919,0.04136,0.041553,0.024194,0.040245,0.055156,0.00198,0.040471,0.057593,-0.003758
0.047697,0.041042,0.027104,0.041413,0.041551,0.024451,0.040163,0.054983,0.002366,0.040318,0.057395,-0.003396
0.047802,0.041079,0.027185,0.041615,0.0416,0.0245,0.040006,0.054811,0.002824,0.040267,0.057112,-0.003022
0.047895,0.041088,0.02732,0.041681,0.041542,0.02473,0.039875,0.054715,0.003264,0.040158,0.056903,-0.002534
0.047952,0.041087,0.027439,0.0417,0.041491,0.024774,0.03984,0.054706,0.003769,0.040123,0.056616,-0.002149
0.04805,0.041079,0.027511,0.04174,0.041539,0.024944,0.039759,0.054557,0.004212,0.040015,0.056397,-0.001854
0.048142,0.041114,0.027636,0.041872,0.041563,0.025004,0.039614,0.054372,0.004605,0.039925,0.056059,-0.001327
0.048258,0.041092,0.027691,0.042034,0.041508,0.025135,0.039593,0.054088,0.004972,0.039833,0.055874,-0.001037
0.04841,0.040988,0.027714,0.042103,0.041482,0.025284,0.039486,0.05385,0.005418,0.039718,0.055659,-0.00064
0.048549,0.041055,0.027755,0.042223,0.041432,0.025441,0.039391,0.053568,0.005864,0.039606,0.055179,-0.000327
0.04869,0.041028,0.027793,0.042432,0.041494,0.025583,0.039354,0.053253,0.006281,0.039533,0.054918,0.00031
0.048846,0.041057,0.027872,0.042568,0.041481,0.025746,0.039321,0.053006,0.006712,0.03956,0.054797,0.00063
0.049037,0.041074,0.027933,0.04266,0.041423,0.02583,0.039275,0.052631,0.007141,0.039525,0.054565,0.00108
0.049178,0.041069,0.02799,0.042803,0.041371,0.02589,0.03923,0.052282,0.007583,0.039472,0.054388,0.001623
0.049376,0.041084,0.028071,0.042952,0.041389,0.025892,0.039269,0.051935,0.007998,0.039438,0.054138,0.002116
0.049564,0.040982,0.028076,0.043062,0.041333,0.025928,0.039296,0.051578,0.008469,0.039406,0.053967,0.002589
0.0497,0.040999,0.028135,0.043304,0.041349,0.026023,0.039337,0.051188,0.008907,0.039352,0.053718,0.003073
0.049825,0.040913,0.028126,0.043421,0.041362,0.026133,0.039382,0.05091,0.009316,0.039424,0.053478,0.003603
0.049932,0.040924,0.028174,0.043473,0.041336,0.026175,0.039431,0.050494,0.009787,0.039348,0.053284,0.004017
0.050176,0.040887,0.028193,0.043721,0.041087,0.02615,0.039506,0.050131,0.010265,0.039376,0.053037,0.00451
0.050371,0.040853,0.028203,0.043892,0.041031,0.02615,0.039638,0.04988,0.010672,0.039352,0.05277,0.005019
0.050553,0.040828,0.028224,0.044087,0.041101,0.026148,0.039768,0.049496,0.011157,0.039401,0.052474,0.005532
0.050738,0.040767,0.028248,0.044303,0.040994,0.02615,0.039885,0.049162,0.011592,0.039489,0.052162,0.005973
0.050944,0.040566,0.028244,0.044491,0.041113,0.026184,0.040033,0.048747,0.012044,0.039552,0.051804,0.006569
0.051119,0.040449,0.028248,0.044678,0.04101,0.026086,0.040198,0.048558,0.012412,0.039678,0.05155,0.00697
0.051341,0.040346,0.028225,0.044926,0.04101,0.026071,0.040412,0.048056,0.01288,0.039729,0.0511,0.007366
0.051543,0.040203,0.028214,0.045139,0.041027,0.026173,0.040636,0.047644,0.013333,0.039756,0.050698,0.007848
0.05176,0.040093,0.028135,0.045369,0.041043,0.026236,0.040691,0.047221,0.013785,0.03998,0.0503,0.008245
0.052069,0.039838,0.028046,0.045566,0.041041,0.026335,0.04098,0.046947,0.014206,0.040135,0.049958,0.008696
0.052286,0.039571,0.028002,0.045825,0.040988,0.026296,0.041246,0.046699,0.014713,0.040178,0.04969,0.009231
0.052504,0.039345,0.027886,0.046147,0.040943,0.026347,0.041476,0.046398,0.015098,0.040369,0.049346,0.009647
0.052668,0.039141,0.027806,0.046376,0.040992,0.02648,0.04171,0.046023,0.015492,0.040575,0.048971,0.010113
0.052872,0.038828,0.027678,0.046674,0.041089,0.026596,0.042098,0.045615,0.015953,0.040828,0.048492,0.010525
0.05306,0.038515,0.027419,0.046965,0.041096,0.026658,0.042408,0.045315,0.016344,0.040865,0.048045,0.010862
0.053238,0.038144,0.027319,0.047143,0.041034,0.026707,0.042915,0.044948,0.016824,0.041101,0.047696,0.011336
0.053437,0.037808,0.027213,0.047393,0.040891,0.026827,0.04345,0.044674,0.017217,0.041299,0.04734,0.011844
0.053584,0.037311,0.027076,0.047771,0.040771,0.026863,0.043956,0.044251,0.017485,0.041475,0.046889,0.012224
0.053633,0.036948,0.02682,0.048068,0.040668,0.026878,0.044452,0.043924,0.017792,0.041645,0.046579,0.012664
0.05384,0.036645,0.026545,0.048305,0.040611,0.026913,0.0448,0.043704,0.018218,0.041775,0.046311,0.013101
0.05396,0.036315,0.026324,0.048662,0.040561,0.026952,0.045288,0.043491,0.018446,0.04193,0.045922,0.013635
0.053969,0.036009,0.026284,0.048999,0.040442,0.026883,0.045836,0.04337,0.018647,0.042106,0.045602,0.014161
0.054154,0.035661,0.026011,0.049376,0.040351,0.026936,0.046379,0.043041,0.018983,0.042335,0.045277,0.014543
0.054285,0.035313,0.025826,0.049774,0.040289,0.026835,0.046851,0.042806,0.019328,0.042601,0.044867,0.014951
0.054326,0.035004,0.025692,0.050086,0.040111,0.026787,0.047268,0.042647,0.019654,0.042887,0.044383,0.015484
0.054512,0.034564,0.025534,0.050343,0.039965,0.026568,0.047767,0.042351,0.01985,0.043134,0.044202,0.015924
0.054782,0.034313,0.025362,0.050619,0.039683,0.02651,0.048298,0.042105,0.02001,0.043367,0.043779,0.016287
0.054939,0.03395,0.025289,0.050924,0.039417,0.026371,0.048685,0.041895,0.020283,0.043682,0.043565,0.016849
0.055176,0.033665,0.025112,0.051255,0.039113,0.026161,0.049186,0.041675,0.020466,0.043972,0.042354,0.017064
0.055381,0.033485,0.024894,0.051561,0.038855,0.026014,0.049668,0.041577,0.020686,0.044393,0.042066,0.017577
0.05561,0.033125,0.02472,0.0518,0.038515,0.025834,0.050188,0.041484,0.020873,0.044806,0.041758,0.017928
0.055774,0.032881,0.024542,0.052054,0.038221,0.025761,0.050609,0.041663,0.021177,0.045132,0.041364,0.018306
0.055929,0.032474,0.024354,0.052299,0.037832,0.025578,0.051081,0.041636,0.021419,0.045484,0.040977,0.018607
0.056228,0.032043,0.024189,0.052556,0.037486,0.025416,0.051538,0.041528,0.021451,0.045577,0.040638,0.019018
0.0564,0.031795,0.023973,0.052881,0.037056,0.025198,0.052087,0.041317,0.021535,0.045998,0.040457,0.019405
0.056578,0.031464,0.02381,0.053132,0.03677,0.025048,0.052514,0.041091,0.021625,0.046458,0.040268,0.019731
0.056804,0.031107,0.023636,0.053348,0.036309,0.024865,0.053049,0.040992,0.021673,0.046992,0.040048,0.02011
0.057081,0.030647,0.023489,0.0536,0.035918,0.024655,0.053493,0.04084,0.021685,0.047423,0.039812,0.020428
0.057331,0.03025,0.02326,0.053808,0.035521,0.024454,0.054073,0.041,0.021784,0.047895,0.039626,0.020695
0.057499,0.029753,0.02311,0.053991,0.035723,0.024387,0.054587,0.040974,0.021871,0.048351,0.039483,0.021105
0.057756,0.0294,0.022898,0.054242,0.035323,0.024209,0.055122,0.040882,0.021921,0.048795,0.039309,0.021258
0.058006,0.029108,0.022778,0.054483,0.034913,0.023981,0.055612,0.040894,0.021942,0.049261,0.039076,0.02168
0.058252,0.028546,0.022591,0.054573,0.03442,0.02366,0.056069,0.040948,0.021894,0.049779,0.039067,0.021967
0.058517,0.02823,0.022471,0.054765,0.033848,0.023479,0.056481,0.041063,0.021717,0.050357,0.038938,0.022323
0.058635,0.027807,0.022202,0.054917,0.033435,0.023224,0.056916,0.041137,0.021639,0.050935,0.038733,0.022479
0.058829,0.027332,0.02188,0.055027,0.033084,0.023026,0.05741,0.041377,0.021682,0.051422,0.038683,0.022759
0.059067,0.026988,0.021612,0.055236,0.032553,0.022713,0.057819,0.041473,0.021739,0.052029,0.038818,0.023073
0.05933,0.026474,0.021392,0.055412,0.032083,0.022563,0.058332,0.041566,0.021644,0.052536,0.03886,0.023297
0.059652,0.026116,0.021363,0.055611,0.031615,0.022396,0.05875,0.04157,0.021661,0.053195,0.038919,0.023504
0.059812,0.025445,0.02117,0.05583,0.031082,0.022156,0.059225,0.041714,0.02175,0.05377,0.038843,0.02363
0.060024,0.025001,0.020887,0.055918,0.030618,0.021979,0.059609,0.041719,0.021724,0.05437,0.039033,0.023698
0.060243,0.024568,0.02058,0.056176,0.030037,0.021646,0.060106,0.041834,0.021742,0.054977,0.039021,0.023892
0.060578,0.024114,0.020337,0.056285,0.029606,0.021387,0.060694,0.041957,0.021672,0.055449,0.039033,0.024018
0.060853,0.023624,0.019997,0.056469,0.028848,0.021074,0.061122,0.041994,0.021726,0.055979,0.039174,0.024131
0.061154,0.023109,0.019727,0.056789,0.028366,0.020862,0.061623,0.042085,0.021657,0.05657,0.039271,0.024162
0.061431,0.02264,0.01935,0.056965,0.027853,0.0206,0.06211,0.042232,0.021681,0.057149,0.039426,0.024186
0.061661,0.022206,0.019166,0.057253,0.027349,0.020251,0.062593,0.042437,0.021594,0.05765,0.039701,0.024252
0.061843,0.021791,0.018961,0.05735,0.026619,0.0199,0.063041,0.04262,0.021565,0.058281,0.039797,0.024261
0.062135,0.021169,0.018653,0.057636,0.026054,0.019588,0.063576,0.042887,0.021489,0.058784,0.03999,0.024171
0.062398,0.020673,0.018397,0.057809,0.025487,0.019482,0.064186,0.043158,0.021556,0.059335,0.040134,0.024104
0.062738,0.020031,0.018075,0.058048,0.024836,0.019294,0.064685,0.043342,0.021445,0.059926,0.040297,0.024134
0.062859,0.019583,0.017845,0.05846,0.024221,0.01901,0.065281,0.043602,0.021267,0.060362,0.040463,0.024013
0.063099,0.019123,0.017576,0.058762,0.023872,0.018743,0.065911,0.043941,0.021165,0.060794,0.040653,0.023847
0.063508,0.018514,0.017181,0.059088,0.023284,0.018429,0.066506,0.044118,0.021218,0.061385,0.040918,0.02371
0.063805,0.018091,0.016848,0.059324,0.022711,0.018064,0.066893,0.044482,0.021067,0.061988,0.041147,0.023586
0.063947,0.017327,0.016459,0.059617,0.022234,0.017814,0.067436,0.044762,0.02088,0.062646,0.041317,0.023506
0.064283,0.016728,0.016078,0.059855,0.021618,0.017509,0.067908,0.045133,0.020696,0.063074,0.041567,0.023424
0.06455,0.016233,0.015822,0.060086,0.021204,0.01719,0.068477,0.045452,0.020569,0.063578,0.041844,0.023164
0.064786,0.015645,0.01545,0.060309,0.020763,0.016865,0.069129,0.04577,0.020471,0.064123,0.042195,0.023006
0.065101,0.015387,0.015123,0.060517,0.020271,0.0166,0.069656,0.046116,0.020265,0.064724,0.042485,0.022823
0.065416,0.014745,0.014777,0.060768,0.019715,0.016265,0.070252,0.046406,0.02008,0.065273,0.042831,0.022622
0.065659,0.01408,0.014395,0.061092,0.019101,0.015818,0.070686,0.046834,0.019891,0.065853,0.043274,0.022369
0.066047,0.013414,0.014102,0.061358,0.018425,0.015431,0.071269,0.04717,0.019666,0.066361,0.043495,0.022222
0.066247,0.01281,0.013689,0.061695,0.018025,0.015207,0.07183,0.047526,0.019494,0.067052,0.043811,0.022009
0.066469,0.012413,0.013343,0.06193,0.017469,0.014803,0.072369,0.04783,0.019315,0.067646,0.04417,0.021745
0.0668,0.011738,0.012851,0.062271,0.016889,0.01437,0.072809,0.048326,0.019117,0.068143,0.044592,0.021598
0.067142,0.011224,0.012432,0.062552,0.016426,0.014008,0.073377,0.048659,0.018925,0.068682,0.044822,0.021338
0.067436,0.010712,0.012069,0.062802,0.015705,0.013617,0.074028,0.049004,0.018587,0.069158,0.045295,0.02108
0.067887,0.01002,0.011775,0.063152,0.014935,0.013132,0.074594,0.049516,0.018434,0.069696,0.045789,0.020897
0.06821,0.009431,0.011486,0.063473,0.014205,0.012702,0.075151,0.049934,0.018153,0.070299,0.045947,0.020515
0.068442,0.008906,0.011081,0.063733,0.013606,0.012382,0.075689,0.050207,0.017846,0.070782,0.046347,0.020152
0.068893,0.008231,0.010636,0.063992,0.013003,0.012025,0.076316,0.050738,0.01763,0.071308,0.046736,0.019736
0.0691,0.007715,0.010201,0.064313,0.012385,0.011629,0.076949,0.05112,0.017468,0.071873,0.047263,0.019543
0.069325,0.007265,0.009798,0.064509,0.011825,0.011315,0.077406,0.051571,0.017127,0.072525,0.047685,0.019116
0.069716,0.006573,0.009446,0.064899,0.011213,0.010859,0.077835,0.052083,0.016735,0.073002,0.048075,0.018842
0.070071,0.005936,0.009029,0.06518,0.010607,0.01052,0.078455,0.052474,0.016415,0.073551,0.048535,0.018436
0.070427,0.005269,0.008668,0.065551,0.010033,0.010038,0.078974,0.052792,0.015964,0.074163,0.048977,0.018094
0.070892,0.004776,0.008206,0.065923,0.009457,0.009523,0.079467,0.053169,0.015648,0.074728,0.049444,0.017695
