pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z
0.072605,0.064292,0.000973,0.0722,0.057764,0.002687,0.063855,0.039679,0.005468,0.063562,0.033241,0.003955
0.072731,0.064363,0.000925,0.072265,0.057938,0.002668,0.064074,0.039665,0.005519,0.063649,0.033228,0.004136
0.072773,0.064477,0.000919,0.072415,0.058036,0.002637,0.06408,0.03967,0.005456,0.063744,0.033056,0.004326
0.072805,0.064588,0.000891,0.072665,0.05819,0.002582,0.064067,0.039583,0.005446,0.063745,0.033015,0.004371
0.072831,0.064729,0.00086,0.072834,0.058326,0.002576,0.064064,0.039576,0.005478,0.063865,0.033038,0.004549
0.072843,0.064836,0.000852,0.072834,0.058326,0.002576,0.064137,0.039472,0.005578,0.063847,0.033005,0.00473
0.072835,0.064874,0.000812,0.073117,0.05844,0.002496,0.064107,0.039426,0.005679,0.063828,0.032996,0.00495
0.072869,0.065014,0.000734,0.073243,0.058508,0.002501,0.064214,0.039453,0.005725,0.063761,0.032983,0.004948
0.072791,0.065175,0.000656,0.073365,0.058693,0.002452,0.064212,0.039455,0.005756,0.063725,0.032894,0.005312
0.072829,0.065319,0.000646,0.073526,0.058776,0.002459,0.064242,0.039424,0.005809,0.063738,0.032911,0.005302
0.072901,0.065443,0.000601,0.07355,0.05887,0.00244,0.064233,0.039386,0.005893,0.063715,0.032858,0.005529
0.072934,0.065574,0.000557,0.073597,0.059065,0.002379,0.06429,0.039387,0.005893,0.063704,0.032866,0.005659
0.072895,0.065711,0.000567,0.073692,0.059319,0.002255,0.064317,0.039333,0.006053,0.063698,0.032795,0.005795
0.072962,0.065908,0.00043,0.073756,0.059397,0.002204,0.064313,0.039261,0.006092,0.063683,0.032736,0.005934
0.07298,0.066006,0.000363,0.073787,0.059452,0.002203,0.064322,0.039249,0.006188,0.063738,0.032758,0.006067
0.07301,0.066101,0.000345,0.073781,0.059677,0.002173,0.064348,0.039187,0.006292,0.063823,0.032759,0.006247
0.073073,0.066209,0.000285,0.073725,0.05972,0.002122,0.064442,0.039139,0.006297,0.063927,0.032703,0.006296
0.073108,0.066311,0.000137,0.073854,0.059825,0.002053,0.064499,0.039077,0.006318,0.064059,0.032704,0.006344
0.073218,0.066458,0.000098,0.074083,0.059918,0.00198,0.064516,0.039077,0.006334,0.064044,0.032645,0.006484
0.073178,0.066627,0.00004,0.074244,0.060095,0.001907,0.064505,0.039103,0.006472,0.064035,0.032629,0.006574
0.073251,0.066621,0.000027,0.074305,0.060175,0.001897,0.064516,0.039107,0.00655,0.064035,0.032629,0.006574
0.073331,0.066686,0.000042,0.074745,0.060286,0.0019,0.064609,0.038976,0.006623,0.064019,0.032581,0.006755
0.073248,0.066791,0.000018,0.07459,0.06039,0.001887,0.06464,0.038943,0.006661,0.064044,0.032538,0.006891
0.073121,0.066859,-0.000035,0.074741,0.060643,0.001765,0.064634,0.038938,0.006724,0.06404,0.03254,0.006934
0.073277,0.06704,-0.000093,0.074778,0.060783,0.001755,0.064633,0.038939,0.00674,0.06404,0.03254,0.006934
0.073396,0.06714,-0.000102,0.075081,0.060843,0.001766,0.064785,0.038944,0.00687,0.06422,0.032531,0.007205
0.073393,0.067231,-0.0001,0.075186,0.06096,0.001711,0.064785,0.038944,0.00687,0.064242,0.032517,0.00734
0.073389,0.067368,-0.000126,0.075391,0.061079,0.001705,0.064785,0.038944,0.00687,0.064232,0.032547,0.007467
0.073463,0.067455,-0.000173,0.075478,0.061321,0.00163,0.064885,0.038921,0.006955,0.064223,0.032461,0.007523
0.073547,0.067538,-0.000189,0.075434,0.061443,0.00154,0.064881,0.038924,0.007001,0.064291,0.03246,0.007526
0.073568,0.06762,-0.000244,0.07563,0.061573,0.001502,0.064872,0.038904,0.007098,0.064459,0.032366,0.007665
0.073565,0.067721,-0.000258,0.075659,0.061655,0.001415,0.064872,0.038904,0.007098,0.06455,0.032237,0.007854
0.073611,0.067842,-0.000344,0.075784,0.061928,0.001343,0.065114,0.038823,0.007109,0.064545,0.03228,0.007852
0.073661,0.067966,-0.000343,0.076122,0.062164,0.001229,0.065093,0.038784,0.007319,0.064542,0.032345,0.007848
0.073489,0.068007,-0.000354,0.076074,0.062235,0.001188,0.065093,0.038784,0.007319,0.064606,0.032334,0.007967
0.073447,0.068124,-0.000395,0.076165,0.062518,0.001165,0.065132,0.038761,0.00732,0.064572,0.032335,0.007966
0.073473,0.068176,-0.000453,0.076505,0.062629,0.001132,0.065132,0.038761,0.00732,0.064659,0.032349,0.008093
0.073481,0.068344,-0.000543,0.076491,0.062663,0.001101,0.065117,0.038727,0.007466,0.064891,0.032327,0.008145
0.073472,0.068433,-0.000693,0.076556,0.062743,0.001115,0.065153,0.038706,0.007499,0.064762,0.032272,0.008142
0.073393,0.068472,-0.000698,0.076629,0.062893,0.00106,0.065152,0.038706,0.007515,0.064885,0.032265,0.00831
0.073475,0.0686,-0.0008,0.076811,0.06297,0.001021,0.065149,0.038726,0.007559,0.064867,0.032278,0.008514
0.073286,0.068748,-0.001081,0.076993,0.063096,0.000993,0.065185,0.038725,0.00756,0.064981,0.032291,0.008762
0.073435,0.068803,-0.00116,0.077086,0.063216,0.000907,0.065253,0.038727,0.007609,0.065022,0.032286,0.008682
0.073505,0.068937,-0.001187,0.07715,0.063359,0.000889,0.065253,0.038727,0.007609,0.065014,0.03227,0.008766
0.073377,0.069087,-0.001322,0.077282,0.063587,0.000848,0.065307,0.038726,0.007611,0.065021,0.032199,0.008769
0.073361,0.069156,-0.001354,0.077448,0.063796,0.00078,0.065353,0.038731,0.007706,0.065116,0.032202,0.008853
0.073242,0.069283,-0.001368,0.077562,0.063931,0.000704,0.065341,0.03866,0.00781,0.065184,0.032201,0.008856
0.073355,0.069288,-0.001363,0.077571,0.064057,0.00065,0.065418,0.038658,0.007954,0.06518,0.032204,0.008896
0.073375,0.06949,-0.001362,0.077646,0.064342,0.000408,0.065429,0.038672,0.008047,0.065167,0.03217,0.009024
0.073317,0.069572,-0.001434,0.077793,0.064518,0.000377,0.065594,0.038646,0.008053,0.065157,0.032178,0.009146
0.073295,0.06965,-0.001445,0.077917,0.064699,0.000243,0.06558,0.038621,0.008198,0.06519,0.032177,0.009148
0.073272,0.069686,-0.001382,0.077864,0.064746,0.000233,0.065624,0.038597,0.008341,0.065212,0.032163,0.009274
0.073247,0.069905,-0.001505,0.077919,0.064887,0.0002,0.065623,0.038571,0.008329,0.065277,0.032165,0.009317
0.073334,0.069742,-0.001883,0.078068,0.064996,0.000047,0.065628,0.038673,0.00833,0.06537,0.032148,0.009404
0.073303,0.0698,-0.001867,0.078229,0.065111,-0.000012,0.065628,0.038673,0.00833,0.065439,0.032132,0.009407
0.073352,0.069849,-0.001869,0.078126,0.065232,-0.000021,0.065688,0.038634,0.008462,0.065533,0.032136,0.009492
0.073365,0.069921,-0.001962,0.078344,0.065622,-0.000183,0.065724,0.038633,0.008464,0.065564,0.032138,0.009533
0.073332,0.07005,-0.001935,0.078428,0.06572,-0.000231,0.065704,0.038608,0.008676,0.065622,0.03213,0.009658
0.073313,0.070286,-0.001933,0.078425,0.065836,-0.00024,0.065891,0.038593,0.008806,0.065725,0.032114,0.009662
0.073381,0.070432,-0.00209,0.078513,0.065929,-0.000241,0.065902,0.038615,0.008698,0.065725,0.032114,0.009662
0.07329,0.070467,-0.002252,0.078609,0.066022,-0.000408,0.06599,0.038654,0.008748,0.065781,0.032069,0.009869
0.073325,0.070551,-0.002236,0.078578,0.066182,-0.000438,0.066056,0.038666,0.008818,0.065781,0.032069,0.009869
0.073337,0.070574,-0.002226,0.078642,0.066382,-0.000507,0.066051,0.03866,0.008871,0.065835,0.032104,0.009993
0.073332,0.070716,-0.002224,0.078776,0.06652,-0.000572,0.066045,0.038606,0.008913,0.06584,0.032122,0.009949
0.073343,0.070777,-0.002304,0.07885,0.066714,-0.000769,0.066037,0.038602,0.009001,0.065971,0.032123,0.009994
0.073356,0.070802,-0.002422,0.078905,0.06687,-0.000782,0.06613,0.038618,0.008984,0.065971,0.032123,0.009994
0.073376,0.070885,-0.002418,0.07884,0.06699,-0.00079,0.066364,0.038613,0.008992,0.066025,0.032097,0.010162
0.073373,0.071052,-0.00249,0.078841,0.067161,-0.000842,0.066353,0.038611,0.009114,0.066018,0.032102,0.010244
0.073345,0.070993,-0.002536,0.07896,0.067325,-0.000972,0.066353,0.038611,0.009114,0.066153,0.0321,0.010248
0.073376,0.071089,-0.002559,0.079041,0.067404,-0.001009,0.066345,0.038607,0.009201,0.066153,0.0321,0.010248
0.073376,0.071327,-0.002681,0.079083,0.067514,-0.001052,0.066345,0.038607,0.009201,0.066214,0.032104,0.010332
0.073385,0.071341,-0.002775,0.07919,0.067705,-0.001115,0.066395,0.038624,0.009285,0.066267,0.032113,0.010496
0.07339,0.071376,-0.002783,0.079092,0.067914,-0.001233,0.066559,0.038592,0.009309,0.066368,0.032112,0.0105
0.073399,0.071496,-0.002826,0.079153,0.067982,-0.001248,0.066557,0.038593,0.009326,0.066455,0.03212,0.010666
0.073386,0.071603,-0.002918,0.079218,0.068102,-0.001305,0.066625,0.038637,0.009327,0.066489,0.03212,0.010667
0.073377,0.071746,-0.002998,0.079216,0.06819,-0.001371,0.066686,0.038643,0.00945,0.066557,0.032119,0.010669
0.073405,0.071854,-0.003078,0.079298,0.068405,-0.001534,0.066794,0.038641,0.009454,0.066539,0.032132,0.010872
0.073379,0.07196,-0.003078,0.079277,0.068461,-0.001534,0.066794,0.038641,0.009454,0.066572,0.032196,0.010905
0.073397,0.071961,-0.003114,0.079294,0.068641,-0.001677,0.066939,0.038639,0.009458,0.066569,0.032198,0.010946
0.07341,0.072046,-0.003198,0.079322,0.068745,-0.001681,0.066934,0.038642,0.00951,0.066694,0.032225,0.011069
0.07342,0.072213,-0.003271,0.079356,0.068869,-0.001707,0.066943,0.038647,0.009614,0.066796,0.032223,0.011072
0.073445,0.072439,-0.003333,0.079245,0.069035,-0.001871,0.066943,0.038647,0.009614,0.06682,0.032251,0.011193
0.073425,0.072534,-0.003333,0.079323,0.069122,-0.002025,0.066999,0.038631,0.009616,0.066834,0.032305,0.011062
0.0734,0.072616,-0.003334,0.079315,0.069257,-0.002032,0.066996,0.038643,0.009649,0.066998,0.032285,0.011111
0.073468,0.072667,-0.003445,0.079645,0.069368,-0.002055,0.066994,0.038664,0.009681,0.06705,0.032334,0.011234
0.073476,0.072704,-0.003546,0.079741,0.069545,-0.002182,0.067097,0.038695,0.009766,0.067181,0.032375,0.011237
0.073447,0.072787,-0.003613,0.079695,0.069685,-0.002252,0.067097,0.038695,0.009766,0.067215,0.032374,0.011238
0.073487,0.072888,-0.003799,0.079689,0.069816,-0.002227,0.067181,0.038707,0.009837,0.067271,0.032416,0.011358
0.073545,0.072905,-0.003801,0.07974,0.07,-0.002447,0.067178,0.038709,0.009871,0.067271,0.03248,0.01139
0.073521,0.072994,-0.003862,0.079731,0.070166,-0.002553,0.067178,0.038709,0.009871,0.067287,0.032493,0.011595
0.073497,0.073162,-0.00391,0.079836,0.070242,-0.002599,0.067232,0.038708,0.009873,0.067419,0.032514,0.011637
0.073492,0.073262,-0.004009,0.079848,0.070376,-0.002693,0.067357,0.038747,0.009874,0.067488,0.032533,0.011636
0.073505,0.073431,-0.004086,0.079754,0.070561,-0.002783,0.067361,0.038803,0.009865,0.067476,0.03252,0.011761
0.073444,0.073539,-0.004152,0.079704,0.070735,-0.002816,0.06743,0.038827,0.009883,0.067466,0.032484,0.011848
0.073472,0.07355,-0.004156,0.07974,0.070811,-0.002952,0.067484,0.038834,0.009885,0.067667,0.032495,0.011854
0.073468,0.073678,-0.004145,0.079731,0.070875,-0.003043,0.067484,0.038834,0.009885,0.067804,0.032569,0.011849
0.073498,0.073778,-0.004216,0.079748,0.070988,-0.003144,0.067619,0.038897,0.009987,0.067936,0.032596,0.011852
0.073555,0.073831,-0.004359,0.079787,0.071044,-0.003214,0.067619,0.038897,0.009987,0.067933,0.032598,0.011893
0.073536,0.07397,-0.004422,0.079805,0.071182,-0.003266,0.067704,0.038941,0.009989,0.067965,0.032612,0.011893
0.073516,0.074039,-0.004456,0.079862,0.071328,-0.003315,0.067704,0.038941,0.009989,0.068021,0.032689,0.012011
0.073536,0.074059,-0.004455,0.079859,0.071361,-0.003367,0.067702,0.038956,0.009988,0.068021,0.032689,0.012011
0.073548,0.074187,-0.004493,0.07985,0.071573,-0.003507,0.067792,0.038955,0.009991,0.068113,0.032741,0.012091
0.073521,0.074213,-0.004607,0.079823,0.071626,-0.003554,0.067864,0.039039,0.010034,0.06818,0.03274,0.012093
0.073538,0.074313,-0.004669,0.079814,0.071878,-0.003627,0.067918,0.039038,0.010036,0.068276,0.032796,0.012095
0.073528,0.074486,-0.004695,0.079804,0.072026,-0.003722,0.068027,0.039028,0.010039,0.068267,0.032815,0.012175
0.073509,0.074586,-0.004812,0.079802,0.072087,-0.003821,NaN,NaN,NaN,0.068305,0.032897,0.012165
0.073459,0.074685,-0.004914,0.079796,0.07224,-0.003915,NaN,NaN,NaN,0.068305,0.032897,0.012165
0.073425,0.074833,-0.004914,0.079742,0.072382,-0.003991,0.068063,0.039151,0.01009,0.06829,0.032942,0.012324
0.073467,0.074847,-0.004947,0.079782,0.072376,-0.004071,0.06815,0.039161,0.010126,0.068324,0.032977,0.012322
0.073473,0.075001,-0.005044,0.079905,0.072448,-0.004179,0.068204,0.03916,0.010128,0.068519,0.033005,0.012368
0.073453,0.075059,-0.005045,0.079783,0.072738,-0.004287,0.068229,0.039261,0.009922,0.068518,0.033048,0.012403
0.073516,0.075162,-0.00529,0.079844,0.072813,-0.004366,0.068298,0.039305,0.009954,0.068615,0.03309,0.012404
0.073496,0.075339,-0.005383,0.079773,0.072872,-0.004487,0.068298,0.039305,0.009954,0.068649,0.033089,0.012405
0.073495,0.075397,-0.005382,0.07987,0.073068,-0.004479,0.068459,0.039298,0.009993,0.06875,0.033087,0.012408
0.073434,0.075417,-0.005494,0.079826,0.073071,-0.004489,0.068459,0.039298,0.009993,0.068736,0.033183,0.0126
0.073407,0.075534,-0.005491,0.079776,0.073198,-0.004658,0.068548,0.039307,0.010012,0.068902,0.033209,0.012604
0.073376,0.075573,-0.005532,0.079816,0.07333,-0.004756,0.068499,0.039431,0.010024,0.068904,0.03325,0.012598
0.073292,0.075665,-0.005544,0.079782,0.073366,-0.004823,0.068499,0.039431,0.010024,0.068969,0.033277,0.0126
0.073303,0.075821,-0.00554,0.079805,0.073458,-0.004878,0.06875,0.03944,0.010064,0.06897,0.033298,0.012597
0.073326,0.07591,-0.005627,0.0798,0.073585,-0.004925,0.06875,0.03944,0.010064,0.069067,0.033339,0.012598
0.073336,0.075981,-0.005698,0.079794,0.073662,-0.004988,0.06875,0.03944,0.010064,0.069068,0.03336,0.012596
0.073344,0.076052,-0.005754,0.079785,0.073798,-0.005097,0.068767,0.039479,0.010093,0.069096,0.033406,0.012672
0.073342,0.076071,-0.005822,0.079776,0.073903,-0.005228,0.068859,0.039505,0.010092,0.069266,0.033459,0.012671
0.073315,0.076291,-0.005917,0.079771,0.073987,-0.005332,0.068988,0.039497,0.010095,0.069324,0.033477,0.012754
0.073317,0.076391,-0.00607,0.079777,0.074061,-0.005477,0.068996,0.039599,0.010063,0.069422,0.033539,0.012753
0.073301,0.076478,-0.006196,0.079728,0.074245,-0.005505,0.069097,0.039665,0.010065,0.069455,0.033552,0.012753
0.073324,0.076511,-0.006193,0.079727,0.074296,-0.005518,0.069133,0.039723,0.010092,0.06952,0.033565,0.012755
0.07326,0.076542,-0.006198,0.079666,0.074345,-0.005635,0.069149,0.039745,0.010092,0.069522,0.033586,0.012752
0.073259,0.076591,-0.006207,0.079673,0.074494,-0.005742,0.069149,0.039745,0.010092,0.06962,0.033613,0.012754
0.073312,0.076691,-0.006309,0.079651,0.074549,-0.005823,0.069178,0.039805,0.010092,0.069652,0.033662,0.012751
0.07327,0.076855,-0.006388,0.079661,0.074738,-0.005906,0.069231,0.039811,0.010094,0.069751,0.033739,0.012786
0.07332,0.07689,-0.006508,0.079658,0.074772,-0.00596,0.069248,0.039826,0.010094,0.069819,0.033772,0.012785
0.073241,0.076859,-0.00662,0.079653,0.074913,-0.006017,0.069248,0.039912,0.010085,0.069984,0.033927,0.012853
0.073254,0.077022,-0.006663,0.07963,0.075012,-0.006122,0.069459,0.039954,0.010091,0.069984,0.033927,0.012853
0.073249,0.077234,-0.006736,0.079596,0.075038,-0.006227,0.069351,0.040068,0.010076,0.070147,0.033981,0.012856
0.073248,0.077333,-0.006773,0.079592,0.075198,-0.006282,0.069351,0.040076,0.010075,0.070244,0.034043,0.012855
0.073211,0.077464,-0.006907,0.079701,0.075371,-0.006164,0.069354,0.040132,0.010067,0.07041,0.034069,0.012859
0.073144,0.077449,-0.00702,0.07955,0.075571,-0.006296,0.069354,0.040132,0.010067,0.070444,0.034068,0.01286
0.073166,0.077465,-0.006998,0.079569,0.075651,-0.006342,0.069496,0.040152,0.010071,0.070578,0.034136,0.012858
0.073138,0.077627,-0.007017,0.079515,0.075718,-0.006382,0.069498,0.040229,0.010094,0.070712,0.034244,0.012813
0.073115,0.077709,-0.007063,0.079562,0.075841,-0.006458,0.069713,0.040295,0.010111,0.070882,0.034317,0.012809
0.073085,0.077936,-0.00708,0.07958,0.075918,-0.006577,0.069713,0.040295,0.010111,0.070706,0.034529,0.012825
0.073088,0.078001,-0.007092,0.079606,0.075991,-0.006621,0.069785,0.040294,0.010114,0.070824,0.034527,0.012828
0.073003,0.078018,-0.007188,0.079553,0.07602,-0.006713,0.06978,0.040446,0.010166,0.070868,0.034588,0.012821
0.073001,0.078082,-0.007187,0.079534,0.076208,-0.006866,0.069942,0.040485,0.010119,0.070979,0.034653,0.012822
0.073016,0.078165,-0.007252,0.079539,0.076264,-0.006984,0.06994,0.0405,0.010119,0.070979,0.034653,0.012822
0.072956,0.078281,-0.007388,0.079496,0.076412,-0.007089,0.069994,0.040499,0.01012,0.071093,0.034684,0.012825
0.072953,0.078378,-0.007365,0.07954,0.076491,-0.007114,0.070109,0.040568,0.01008,0.071095,0.034705,0.012822
0.073021,0.078512,-0.007495,0.07957,0.076572,-0.007177,0.07011,0.040578,0.010078,0.071174,0.034703,0.012825
0.072976,0.07856,-0.007524,0.079588,0.076667,-0.007283,0.070169,0.040672,0.010034,0.071215,0.034781,0.012817
0.072979,0.078612,-0.007648,0.079462,0.076726,-0.007325,0.07053,0.040878,0.010042,0.071419,0.03497,0.01276
0.072946,0.078743,-0.007726,0.079471,0.076867,-0.007481,0.070389,0.040928,0.010033,0.071495,0.035002,0.012761
0.07292,0.078907,-0.007821,0.079476,0.076893,-0.007514,0.070391,0.040956,0.010029,0.071611,0.035017,0.012765
0.072864,0.078956,-0.007906,0.079448,0.07701,-0.007548,0.070411,0.040984,0.009829,0.071691,0.035131,0.012754
0.072906,0.079105,-0.00798,0.079341,0.077176,-0.007608,0.070569,0.041046,0.009832,0.071769,0.035146,0.012756
0.072838,0.079186,-0.008015,0.079352,0.077244,-0.00771,0.07057,0.041066,0.009829,0.071804,0.035179,0.012757
0.072872,0.079285,-0.008042,0.079423,0.077337,-0.007829,0.070627,0.041238,0.009749,0.071842,0.035195,0.012757
0.072835,0.0793,-0.008041,0.079441,0.077438,-0.007993,0.070671,0.041267,0.00975,0.071959,0.035268,0.012754
0.0728,0.07935,-0.008109,0.079384,0.077495,-0.008042,0.070702,0.041261,0.009666,0.072036,0.035314,0.012715
0.072786,0.079481,-0.008174,0.079262,0.077558,-0.008157,0.070714,0.041381,0.009566,0.07208,0.035433,0.012701
0.072788,0.07958,-0.008227,0.079269,0.077611,-0.008254,0.070782,0.041425,0.009554,0.072124,0.035494,0.012693
0.072674,0.07963,-0.008312,0.07925,0.077731,-0.008333,0.070872,0.041453,0.009557,0.072161,0.035738,0.012671
0.072673,0.079721,-0.008341,0.079247,0.077834,-0.008362,0.070892,0.041482,0.009557,0.072269,0.035836,0.012672
0.072589,0.079812,-0.008477,0.079179,0.077964,-0.008446,0.070969,0.041576,0.009454,0.072307,0.035941,0.012625
0.072603,0.079921,-0.008616,0.079218,0.078028,-0.008518,0.070997,0.041637,0.009423,0.072341,0.036027,0.012621
0.072585,0.079967,-0.008659,0.079136,0.078128,-0.008692,0.071043,0.041668,0.009422,0.072568,0.036107,0.012627
0.072587,0.080045,-0.008795,0.079017,0.078307,-0.008818,0.07114,0.041735,0.009404,0.072758,0.036329,0.012653
0.072594,0.080091,-0.008835,0.079107,0.078327,-0.008802,0.071145,0.041786,0.009384,0.072799,0.036349,0.012651
0.072554,0.080093,-0.00893,0.079055,0.078471,-0.008967,0.071312,0.041966,0.009386,0.072808,0.036365,0.012567
0.072514,0.080243,-0.008968,0.07897,0.078569,-0.008999,0.071456,0.042164,0.009379,0.072847,0.036401,0.012565
0.072543,0.08032,-0.009036,0.078989,0.078595,-0.009061,0.071464,0.042196,0.009303,0.073009,0.036518,0.012554
0.07252,0.080414,-0.0092,0.078995,0.078635,-0.009103,0.071519,0.042218,0.00937,0.073009,0.036518,0.012554
0.072472,0.080503,-0.009191,0.078934,0.07872,-0.009233,0.071525,0.042269,0.009338,0.073014,0.036537,0.012511
0.072437,0.080594,-0.009267,0.078919,0.078829,-0.009329,0.071639,0.042336,0.009359,0.073122,0.03673,0.012502
0.072406,0.080716,-0.009347,0.078919,0.078846,-0.009344,0.071674,0.042456,0.009272,0.073127,0.036748,0.012459
0.072342,0.080746,-0.00942,0.078923,0.078905,-0.009392,0.071739,0.042576,0.009265,0.073316,0.036944,0.01245
NaN,NaN,NaN,0.078792,0.079022,-0.009501,0.071818,0.042608,0.009167,0.073323,0.036982,0.012404
NaN,NaN,NaN,0.078747,0.079094,-0.009527,0.071823,0.042717,0.009108,0.073362,0.03705,0.01236
NaN,NaN,NaN,0.078776,0.079126,-0.009635,0.07182,0.042737,0.009107,0.073416,0.037147,0.012265
NaN,NaN,NaN,0.078722,0.079248,-0.00971,0.071871,0.042804,0.009043,0.073459,0.037181,0.012223
NaN,NaN,NaN,0.078767,0.079292,-0.009794,0.071964,0.042857,0.00903,0.073606,0.037405,0.012174
NaN,NaN,NaN,0.078739,0.079336,-0.009852,0.071897,0.043005,0.008886,0.073649,0.037371,0.012176
NaN,NaN,NaN,0.078741,0.079423,-0.009974,0.071905,0.043138,0.008863,0.073696,0.037595,0.012187
NaN,NaN,NaN,0.078713,0.079471,-0.009999,0.071974,0.043262,0.008776,0.073771,0.037596,0.01223
NaN,NaN,NaN,0.078601,0.079603,-0.010075,0.071974,0.043262,0.008776,0.073767,0.037629,0.012229
NaN,NaN,NaN,0.07861,0.079637,-0.010165,0.072065,0.04332,0.008714,0.073766,0.037704,0.012223
NaN,NaN,NaN,0.078625,0.079659,-0.010299,0.072127,0.043351,0.008699,0.073881,0.037735,0.012226
NaN,NaN,NaN,0.078578,0.079795,-0.010421,0.072133,0.043463,0.008694,0.074039,0.037821,0.012183
NaN,NaN,NaN,0.07839,0.079912,-0.010511,0.072186,0.04354,0.008738,0.074042,0.037862,0.012177
NaN,NaN,NaN,0.078401,0.079932,-0.010601,0.072254,0.043594,0.008739,0.07409,0.038016,0.012119
NaN,NaN,NaN,0.078419,0.079995,-0.010676,0.072288,0.04367,0.00857,0.074141,0.038103,0.011989
NaN,NaN,NaN,0.078485,0.080051,-0.010788,0.072456,0.043895,0.008637,0.074216,0.038135,0.01199
NaN,NaN,NaN,0.078502,0.080152,-0.010905,0.072449,0.043922,0.008549,0.074223,0.038174,0.011944
NaN,NaN,NaN,0.078446,0.080234,-0.010983,0.072306,0.043846,0.008309,0.07426,0.03819,0.011945
NaN,NaN,NaN,0.078406,0.080308,-0.011132,0.072295,0.044233,0.008298,0.074299,0.038295,0.011898
NaN,NaN,NaN,0.078371,0.080373,-0.011205,0.072277,0.044229,0.008117,0.07439,0.038418,0.011766
NaN,NaN,NaN,0.07831,0.080476,-0.011332,0.072277,0.044229,0.008117,0.074476,0.038518,0.011639
NaN,NaN,NaN,0.078298,0.080566,-0.011483,0.07245,0.044309,0.008038,0.074516,0.038643,0.01159
NaN,NaN,NaN,0.078245,0.080664,-0.011513,0.072498,0.044505,0.008025,0.074717,0.038705,0.011511
NaN,NaN,NaN,0.078176,0.080721,-0.011574,0.072573,0.044624,0.008021,0.074759,0.038777,0.011465
NaN,NaN,NaN,0.078157,0.080798,-0.011651,0.07269,0.044627,0.008015,0.074806,0.038873,0.011413
NaN,NaN,NaN,0.078167,0.08083,-0.011728,0.07269,0.044627,0.008015,0.074917,0.038937,0.011415
NaN,NaN,NaN,0.078072,0.080918,-0.011766,0.072724,0.044691,0.007908,0.074833,0.039049,0.011408
NaN,NaN,NaN,0.078087,0.081011,-0.011886,0.072763,0.04469,0.007812,0.074898,0.039218,0.011396
NaN,NaN,NaN,0.078018,0.081096,-0.011941,0.072858,0.044706,0.00782,0.074942,0.039297,0.011345
NaN,NaN,NaN,0.077908,0.081135,-0.012,0.072982,0.045021,0.007845,0.074985,0.039383,0.011255
NaN,NaN,NaN,0.077887,0.081151,-0.012088,0.072982,0.045021,0.007845,0.075085,0.039445,0.011255
NaN,NaN,NaN,0.077955,0.081144,-0.012158,0.073107,0.045245,0.007788,0.075199,0.03965,0.011192
NaN,NaN,NaN,0.077855,0.081206,-0.012222,0.07312,0.045245,0.00775,0.075326,0.03975,0.011194
NaN,NaN,NaN,0.077869,0.081362,-0.012346,0.073212,0.04544,0.007661,0.075339,0.039827,0.011101
NaN,NaN,NaN,0.077805,0.08147,-0.012505,0.073261,0.045593,0.007367,0.075468,0.039936,0.010819
NaN,NaN,NaN,0.077734,0.08155,-0.012534,0.073281,0.045592,0.007311,0.075639,0.040097,0.010762
NaN,NaN,NaN,0.077699,0.081513,-0.012555,0.073358,0.045712,0.007349,0.075637,0.040112,0.010762
NaN,NaN,NaN,0.077599,0.081601,-0.012611,0.073463,0.045868,0.00718,0.075708,0.040164,0.010734
NaN,NaN,NaN,0.077529,0.081679,-0.012671,0.073492,0.045934,0.007178,0.075848,0.040268,0.01068
NaN,NaN,NaN,0.077595,0.081695,-0.013163,0.073502,0.045986,0.007177,0.07586,0.040328,0.010594
NaN,NaN,NaN,0.077562,0.081805,-0.013129,0.073483,0.04627,0.006986,0.075868,0.040416,0.010556
NaN,NaN,NaN,0.077486,0.081897,-0.013291,0.073484,0.04627,0.006949,0.075966,0.040567,0.010524
NaN,NaN,NaN,0.077484,0.081969,-0.01331,0.073665,0.046298,0.00681,0.076002,0.040579,0.010523
NaN,NaN,NaN,0.077442,0.08197,-0.013406,0.073665,0.046336,0.006735,0.076033,0.040689,0.010492
NaN,NaN,NaN,0.07738,0.082143,-0.013486,0.073669,0.046404,0.006859,0.07611,0.040884,0.010445
NaN,NaN,NaN,0.077375,0.082159,-0.013545,0.073679,0.046508,0.00684,0.076105,0.040928,0.010444
NaN,NaN,NaN,0.077347,0.082303,-0.013605,0.073717,0.046507,0.006744,0.076109,0.04106,0.010405
NaN,NaN,NaN,0.077304,0.082304,-0.013712,0.073778,0.046561,0.006743,0.076111,0.041099,0.010375
NaN,NaN,NaN,0.077269,0.082364,-0.013843,0.073919,0.046642,0.006682,0.076161,0.041164,0.010213
0.070852,0.084804,-0.013619,0.077213,0.082445,-0.013843,0.074,0.046852,0.006663,0.076186,0.041414,0.010167
0.070775,0.084865,-0.013723,0.077179,0.082427,-0.01391,0.07402,0.046917,0.006613,0.076433,0.041518,0.010021
0.070721,0.084926,-0.013806,0.077167,0.082497,-0.014058,0.073995,0.046917,0.006671,0.076433,0.041518,0.010021
0.070674,0.085075,-0.013862,0.077114,0.082613,-0.014117,0.074098,0.047074,0.006557,0.076439,0.041562,0.009985
