pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z
0.035436,0.080728,0.0342,0.031095,0.081792,0.030163,0.025389,0.082927,0.018229,0.023282,0.08094,0.013445
0.035788,0.080722,0.034377,0.031332,0.081708,0.03033,0.025962,0.083029,0.018405,0.023797,0.080808,0.013652
0.036019,0.080678,0.034564,0.031558,0.0817,0.030526,0.026464,0.083132,0.018697,0.024381,0.080888,0.013954
0.036237,0.080667,0.034757,0.031886,0.081662,0.030775,0.027036,0.083174,0.019046,0.024983,0.080754,0.014299
0.036566,0.08061,0.034941,0.032154,0.081634,0.031081,0.027505,0.083087,0.019437,0.025533,0.080836,0.014587
0.036841,0.080561,0.035096,0.032332,0.081539,0.031251,0.028007,0.083263,0.019814,0.026074,0.081023,0.014865
0.037183,0.080521,0.035352,0.032578,0.081539,0.031499,0.028415,0.083333,0.020192,0.026623,0.081115,0.0152
0.03747,0.080441,0.035602,0.032815,0.081518,0.031747,0.02891,0.083339,0.020602,0.027186,0.081247,0.015555
0.03776,0.080405,0.03586,0.033167,0.081481,0.031911,0.029501,0.08337,0.020905,0.027875,0.081427,0.01604
0.038016,0.080394,0.03602,0.033524,0.081424,0.032195,0.030037,0.083403,0.021348,0.028488,0.081458,0.016326
0.038291,0.080342,0.036255,0.033761,0.081348,0.032514,0.030588,0.083372,0.021779,0.029049,0.08145,0.016711
0.038582,0.080306,0.036534,0.034177,0.081361,0.032788,0.030999,0.083347,0.02233,0.029666,0.081424,0.017087
0.038875,0.080276,0.03671,0.034452,0.081227,0.033026,0.031339,0.083098,0.022837,0.030341,0.081506,0.017393
0.039185,0.080245,0.036742,0.034798,0.081218,0.033247,0.031809,0.083068,0.02346,0.03098,0.081429,0.017955
0.039542,0.080198,0.036998,0.035145,0.081114,0.033428,0.032301,0.082968,0.023937,0.031529,0.081482,0.018454
0.039911,0.080152,0.037335,0.035391,0.081079,0.033681,0.032383,0.082952,0.024394,0.032151,0.081513,0.018844
0.040222,0.080066,0.037522,0.035708,0.081039,0.033869,0.032804,0.082982,0.024927,0.032727,0.081583,0.019426
0.04058,0.079965,0.037829,0.036017,0.081024,0.034048,0.033284,0.082762,0.025542,0.033235,0.081617,0.019978
0.040898,0.07998,0.037993,0.036426,0.080904,0.034261,0.03363,0.082763,0.026177,0.033723,0.081831,0.020503
0.0412,0.079907,0.038265,0.036827,0.080874,0.034488,0.034099,0.082514,0.026706,0.034094,0.081937,0.02104
0.041551,0.079806,0.038552,0.037204,0.080827,0.034696,0.034601,0.08246,0.027222,0.034645,0.081967,0.021593
0.041898,0.079745,0.038701,0.037568,0.08078,0.034977,0.035245,0.08207,0.027722,0.034961,0.082168,0.022185
0.042162,0.07974,0.038903,0.037871,0.08074,0.035204,0.035814,0.081928,0.02833,0.035223,0.082159,0.022612
0.042534,0.079734,0.039125,0.038139,0.0807,0.035403,0.036394,0.081747,0.028809,0.035523,0.082132,0.023126
0.043032,0.079724,0.039427,0.038617,0.080641,0.035658,0.036777,0.081605,0.0294,0.035866,0.082173,0.023758
0.043449,0.079668,0.03959,0.038983,0.080606,0.035943,0.037594,0.081282,0.029989,0.036231,0.082189,0.024372
0.043812,0.079615,0.039851,0.039362,0.080573,0.036207,0.038038,0.08103,0.030521,0.036463,0.082203,0.025032
0.044145,0.079528,0.040106,0.039673,0.080483,0.036458,0.038688,0.080825,0.031034,0.036875,0.082114,0.025585
0.044491,0.079451,0.040385,0.040024,0.080416,0.036696,0.039168,0.080592,0.031544,0.037155,0.08201,0.026274
0.044753,0.079456,0.040635,0.040501,0.080357,0.036933,0.039751,0.080367,0.032091,0.037486,0.081695,0.026945
0.045084,0.079357,0.04083,0.040782,0.080334,0.037124,0.040301,0.080172,0.032569,0.038063,0.081464,0.027548
0.04543,0.079385,0.041066,0.040994,0.080319,0.037362,0.040782,0.079712,0.033135,0.038503,0.081245,0.028122
0.045841,0.079304,0.041348,0.041335,0.080335,0.037633,0.041303,0.079492,0.033692,0.038831,0.080887,0.028677
0.046168,0.07923,0.041632,0.041901,0.080288,0.037986,0.041955,0.079264,0.034215,0.039186,0.080538,0.029317
0.046549,0.079206,0.041877,0.042206,0.080181,0.03826,0.042555,0.079045,0.034755,0.039633,0.080153,0.029857
0.046854,0.079144,0.0421,0.042476,0.080137,0.038437,0.043212,0.07876,0.035238,0.040151,0.079789,0.030353
0.047296,0.07913,0.042346,0.042894,0.080083,0.038693,0.04381,0.078563,0.035776,0.040611,0.079595,0.030952
0.047673,0.079033,0.042593,0.043194,0.080049,0.038889,0.044403,0.078405,0.036281,0.041206,0.07923,0.031569
0.048002,0.079057,0.042721,0.043608,0.079987,0.039108,0.044985,0.078211,0.036852,0.041828,0.078759,0.032095
0.048411,0.078964,0.042969,0.043966,0.079953,0.039334,0.045516,0.077942,0.037425,0.042295,0.078351,0.032689
0.048737,0.078907,0.043161,0.044405,0.079911,0.039591,0.046131,0.07774,0.038,0.04294,0.07802,0.033166
0.049102,0.078828,0.043284,0.044716,0.079854,0.039809,0.046659,0.077578,0.038514,0.043581,0.07765,0.033765
0.049606,0.078583,0.043523,0.044992,0.079818,0.039993,0.047163,0.077358,0.039113,0.044204,0.077303,0.034245
0.049924,0.078755,0.043707,0.04543,0.079747,0.040263,0.047696,0.077127,0.039782,0.044899,0.076893,0.034767
0.050205,0.078759,0.043972,0.045852,0.079713,0.040456,0.048252,0.076913,0.040334,0.045522,0.076566,0.035151
