pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z
0.070145,0.074728,0.010682,0.071741,0.078379,0.005606,0.081547,0.066805,-0.010495,0.085841,0.065634,-0.015352
0.070128,0.07464,0.010796,0.071749,0.078258,0.00573,0.081579,0.066798,-0.010332,0.085815,0.065443,-0.015296
0.070132,0.074571,0.010871,0.071724,0.07812,0.005872,0.081545,0.066782,-0.010181,0.085765,0.065462,-0.015189
0.0701,0.074493,0.010989,0.071758,0.078049,0.005993,0.081576,0.066776,-0.010028,0.085784,0.065502,-0.01518
0.070133,0.074389,0.011071,0.071604,0.077946,0.006119,0.08154,0.066766,-0.009928,0.085654,0.065387,-0.014928
0.070108,0.07418,0.011105,0.071521,0.077922,0.006218,0.081339,0.0668,-0.009691,0.085593,0.065371,-0.014892
0.070063,0.074023,0.011184,0.071748,0.077805,0.00632,0.081252,0.06678,-0.009487,0.085543,0.065379,-0.014813
0.069987,0.073955,0.011303,0.071657,0.077802,0.006385,0.081264,0.066779,-0.009492,0.085396,0.065386,-0.014566
0.069958,0.073952,0.011357,0.071749,0.077673,0.006529,0.081224,0.066799,-0.009343,0.085391,0.065405,-0.01448
0.069961,0.073823,0.011377,0.071657,0.077558,0.006586,0.081188,0.066793,-0.009215,0.085315,0.065268,-0.014328
0.069945,0.073778,0.011501,0.071785,0.077402,0.006733,0.081113,0.06681,-0.0091,0.085212,0.065282,-0.014202
0.069948,0.073705,0.011602,0.071627,0.077315,0.006795,0.08107,0.066779,-0.008998,0.08519,0.065266,-0.014095
0.069857,0.07365,0.011754,0.071536,0.077296,0.006803,0.080992,0.066802,-0.00884,0.08512,0.065273,-0.014008
0.069777,0.073578,0.011781,0.071667,0.077142,0.006895,0.080972,0.066802,-0.008788,0.085036,0.065232,-0.013889
0.069712,0.073509,0.011922,0.071565,0.076975,0.006995,0.080873,0.066763,-0.008633,0.085019,0.065201,-0.013762
0.069775,0.073435,0.011983,0.071658,0.076942,0.007113,0.080816,0.066738,-0.008458,0.084871,0.065193,-0.013638
0.069779,0.073315,0.012076,0.071455,0.076856,0.00724,0.080792,0.066743,-0.008372,0.084853,0.065198,-0.013546
0.069814,0.07322,0.012195,0.071652,0.076783,0.007311,0.08079,0.066773,-0.008109,0.084845,0.065154,-0.013482
0.069777,0.073174,0.012214,0.071562,0.076802,0.007303,0.080775,0.066636,-0.008012,0.084801,0.065176,-0.013314
0.06967,0.073055,0.012314,0.071567,0.076734,0.007426,0.080759,0.06667,-0.007834,0.084738,0.06519,-0.013302
0.069633,0.072978,0.012413,0.071558,0.076613,0.007499,0.080777,0.066657,-0.00772,0.084698,0.065117,-0.013166
0.069711,0.07288,0.012517,0.0716,0.076456,0.007563,0.080757,0.066686,-0.007581,0.084564,0.065111,-0.013056
0.069697,0.072745,0.012576,0.071568,0.076484,0.007689,0.080652,0.0667,-0.007404,0.08447,0.065092,-0.012982
0.069719,0.072668,0.012615,0.071484,0.07638,0.007746,0.080644,0.066589,-0.007298,0.084439,0.065059,-0.012846
0.069742,0.072568,0.01267,0.071609,0.07639,0.007805,0.080529,0.066734,-0.007252,0.084397,0.065049,-0.012773
0.069745,0.072498,0.012784,0.071491,0.076148,0.007878,0.080418,0.066638,-0.007124,0.084262,0.065056,-0.012562
0.06977,0.072405,0.012867,0.071607,0.07596,0.007924,0.080379,0.066631,-0.007058,0.084189,0.065047,-0.012483
0.069774,0.072321,0.01293,0.071623,0.07586,0.007964,0.080422,0.066638,-0.006921,0.084119,0.065051,-0.012424
0.069837,0.072247,0.013043,0.071498,0.075848,0.007974,0.080284,0.066664,-0.006856,0.084012,0.065071,-0.012306
0.069752,0.07222,0.013171,0.07137,0.075881,0.0081,0.080288,0.066686,-0.006693,0.083991,0.065058,-0.012165
0.069748,0.072099,0.013281,0.071359,0.075766,0.00823,0.080427,0.066546,-0.00659,0.083874,0.065066,-0.012161
0.069702,0.072014,0.013389,0.071384,0.075648,0.008351,0.080408,0.066565,-0.006381,0.083861,0.065074,-0.011998
0.069677,0.071915,0.01348,0.071364,0.0756,0.008462,0.080427,0.066564,-0.006293,0.083778,0.065087,-0.011914
0.06965,0.071791,0.013569,0.071391,0.07547,0.008584,0.080441,0.066581,-0.006138,0.083711,0.065082,-0.011856
0.069623,0.071771,0.013671,0.071366,0.07541,0.008678,0.080308,0.066593,-0.005973,0.083613,0.065083,-0.011632
0.069588,0.071669,0.013785,0.071408,0.075292,0.008807,0.080319,0.066619,-0.005823,0.083598,0.065095,-0.011542
0.069592,0.071564,0.013881,0.071373,0.075196,0.00895,0.080223,0.066496,-0.005697,0.083557,0.065122,-0.011503
0.069594,0.071564,0.013909,0.071271,0.075155,0.008783,0.080198,0.066523,-0.005565,0.083475,0.065047,-0.011344
0.069529,0.071569,0.013924,0.071178,0.075076,0.008919,0.080205,0.066516,-0.005445,0.083421,0.065046,-0.011289
0.069483,0.071404,0.014089,0.071181,0.074952,0.008939,0.080193,0.066427,-0.005253,0.0833,0.065029,-0.011184
0.069473,0.071378,0.014116,0.071177,0.074822,0.009007,0.080088,0.066437,-0.005076,0.083273,0.065043,-0.011115
0.069475,0.071292,0.014226,0.071184,0.074703,0.009012,0.080069,0.066462,-0.004962,0.08312,0.065027,-0.010949
0.069435,0.071177,0.014321,0.071205,0.074573,0.009199,0.080097,0.06647,-0.004829,0.083095,0.065052,-0.010822
0.069387,0.071022,0.014469,0.071173,0.074587,0.009259,0.080102,0.0665,-0.004673,0.083011,0.065075,-0.010711
0.069389,0.070914,0.014504,0.071215,0.074476,0.009383,0.079967,0.066375,-0.004569,0.082943,0.065038,-0.010625
0.069307,0.070833,0.014694,0.071189,0.074355,0.009513,0.079949,0.066409,-0.00441,0.082943,0.065078,-0.01046
0.069258,0.070684,0.014766,0.071219,0.074201,0.009634,0.079981,0.066404,-0.004322,0.082873,0.065091,-0.010368
0.069383,0.070624,0.014831,0.071209,0.074076,0.009732,0.079965,0.066401,-0.004213,0.082777,0.06511,-0.010214
0.069375,0.070596,0.014976,0.071223,0.074085,0.009804,0.079982,0.066411,-0.004087,0.082763,0.065128,-0.010122
0.06946,0.070424,0.015038,0.071206,0.073971,0.009929,0.079853,0.066427,-0.003979,0.082711,0.065137,-0.009945
0.069415,0.070317,0.015146,0.071222,0.07395,0.009868,0.079736,0.066458,-0.003804,0.082673,0.065139,-0.009898
0.069443,0.070326,0.015206,0.071222,0.073728,0.009934,0.079746,0.066332,-0.003669,0.082546,0.065104,-0.009824
0.069514,0.07024,0.01527,0.071215,0.073713,0.01,0.079754,0.066349,-0.003544,0.082522,0.065094,-0.009644
0.069585,0.070202,0.015394,0.071218,0.073704,0.010066,0.079756,0.066362,-0.003374,0.082469,0.065135,-0.009486
0.069545,0.070128,0.015492,0.071234,0.073495,0.0101,0.079737,0.066375,-0.003266,0.082411,0.065183,-0.009339
0.069614,0.070009,0.015585,0.071227,0.073409,0.01017,0.079753,0.066395,-0.003085,0.082392,0.065219,-0.00921
0.069585,0.069997,0.015648,0.070998,0.073239,0.010277,0.079737,0.066392,-0.003004,0.082229,0.065229,-0.009133
0.069609,0.069966,0.015774,0.070997,0.073127,0.010455,0.079768,0.066287,-0.002829,0.082226,0.065251,-0.009091
0.069627,0.069855,0.015871,0.071026,0.073019,0.010642,0.079755,0.066291,-0.002749,0.082173,0.065239,-0.008955
0.069609,0.069707,0.016046,0.07102,0.073005,0.010625,0.079638,0.066323,-0.002531,0.082095,0.065175,-0.008795
0.069613,0.069707,0.016058,0.07102,0.072905,0.010592,0.079637,0.066319,-0.002386,0.082057,0.065176,-0.008629
0.069637,0.069663,0.016152,0.07103,0.072786,0.010716,0.079651,0.066207,-0.002198,0.082004,0.065135,-0.008531
0.06964,0.069589,0.016207,0.071024,0.072772,0.010752,0.079628,0.066217,-0.002131,0.08202,0.065155,-0.008314
0.069609,0.069541,0.016261,0.071045,0.072615,0.010844,0.079547,0.066102,-0.001972,0.081989,0.065242,-0.008272
0.069579,0.069469,0.016406,0.071048,0.072434,0.010947,0.079525,0.066139,-0.001779,0.081985,0.065292,-0.008231
0.069628,0.069364,0.01647,0.071041,0.072426,0.011024,0.079567,0.066135,-0.001685,0.081884,0.065301,-0.008038
0.069555,0.069382,0.016578,0.070918,0.072292,0.01107,0.079541,0.066151,-0.001605,0.08186,0.065286,-0.007893
0.069594,0.069279,0.016689,0.070929,0.072154,0.011204,0.079439,0.066164,-0.001426,0.081773,0.065304,-0.007768
0.069554,0.069183,0.01677,0.070806,0.072194,0.011318,0.079305,0.066195,-0.001217,0.081601,0.065389,-0.007647
0.069532,0.069132,0.016834,0.070816,0.071971,0.0114,0.079285,0.066193,-0.001191,0.081578,0.065379,-0.007474
0.069503,0.068982,0.016986,0.070816,0.071939,0.011429,0.079322,0.066222,-0.001029,0.081462,0.06545,-0.00737
0.069552,0.068904,0.017102,0.070891,0.0718,0.011505,0.079212,0.066095,-0.000857,0.081473,0.065407,-0.007277
0.069553,0.068893,0.017195,0.070837,0.071799,0.011562,0.079189,0.065986,-0.000642,0.081386,0.065406,-0.007179
0.069562,0.068767,0.017277,0.070816,0.071836,0.011599,0.079068,0.066113,-0.000485,0.081345,0.06543,-0.007074
0.06956,0.068817,0.017331,0.070817,0.071801,0.011614,0.079049,0.06603,-0.000338,0.081295,0.065445,-0.006871
0.069532,0.068728,0.017501,0.070821,0.071578,0.011777,0.079058,0.066021,-0.000299,0.081307,0.065433,-0.006799
0.069557,0.068687,0.017551,0.070775,0.071474,0.011909,0.079109,0.066037,-0.000196,0.081254,0.065453,-0.006602
0.069556,0.068718,0.017624,0.070811,0.071506,0.011951,0.079116,0.066039,-0.000036,0.081224,0.06547,-0.006495
0.069572,0.068662,0.01774,0.070835,0.071221,0.012103,0.079091,0.065932,0.000121,0.081188,0.065478,-0.006347
0.06961,0.068621,0.017827,0.070839,0.071216,0.012171,0.079118,0.065799,0.000236,0.081171,0.065499,-0.006207
0.069602,0.068621,0.017896,0.070824,0.071233,0.012286,0.079087,0.065948,0.000367,0.08115,0.065499,-0.00612
0.069604,0.068565,0.017986,0.07083,0.071119,0.012324,0.079133,0.065834,0.000456,0.081062,0.065592,-0.006
0.069619,0.06856,0.018078,0.070836,0.070994,0.01246,0.07911,0.065854,0.000576,0.081025,0.065596,-0.005814
0.069589,0.068456,0.018217,0.070913,0.070806,0.01257,0.079019,0.065857,0.000715,0.08101,0.065603,-0.005774
0.069591,0.068398,0.018289,0.07086,0.070847,0.012639,0.078876,0.065764,0.000923,0.080941,0.065628,-0.005565
0.069594,0.068362,0.018419,0.070769,0.07085,0.012754,0.078872,0.065635,0.001018,0.080885,0.065692,-0.005419
0.069631,0.068332,0.018351,0.070762,0.070591,0.012871,0.078777,0.065789,0.001193,0.080859,0.065716,-0.005292
0.069612,0.068251,0.018553,0.070661,0.070631,0.01296,0.078772,0.065663,0.001267,0.080839,0.065721,-0.005144
0.069618,0.068101,0.018687,0.07066,0.070517,0.013012,0.078662,0.065693,0.001453,0.080731,0.065733,-0.005041
0.06961,0.068102,0.01886,0.070672,0.070386,0.013171,0.078662,0.065683,0.001584,0.080689,0.065764,-0.004875
0.069581,0.068016,0.018908,0.070672,0.070277,0.013278,0.078775,0.0657,0.001687,0.080652,0.06578,-0.004681
0.069581,0.06798,0.018957,0.070678,0.070151,0.013247,0.078814,0.065569,0.001868,0.080652,0.065781,-0.004674
0.069576,0.067926,0.019058,0.070682,0.070143,0.01332,0.078792,0.065467,0.00201,0.080636,0.06585,-0.004395
0.069555,0.067893,0.019152,0.070684,0.070042,0.013442,0.078808,0.065459,0.002106,0.080555,0.065982,-0.004303
0.069548,0.067831,0.019292,0.070685,0.069924,0.013536,0.078665,0.065369,0.002273,0.080566,0.066058,-0.004212
0.069553,0.067738,0.019402,0.070693,0.069868,0.013595,0.078683,0.06513,0.00249,0.08051,0.066062,-0.004068
0.069591,0.067689,0.019556,0.070695,0.069799,0.013718,0.078802,0.065277,0.002595,0.080501,0.066122,-0.003882
0.069573,0.067651,0.019656,0.070701,0.069662,0.013797,0.078708,0.065288,0.002742,0.0805,0.066127,-0.003856
0.069565,0.067585,0.019736,0.070576,0.069674,0.013827,0.078686,0.065298,0.002873,0.080472,0.066132,-0.003679
0.069568,0.067457,0.019773,0.070576,0.069468,0.013971,0.078818,0.065177,0.003025,0.080473,0.066193,-0.003557
0.069541,0.067441,0.01996,0.070471,0.069419,0.014119,0.078708,0.065187,0.003137,0.080404,0.066283,-0.003346
0.069498,0.067446,0.020005,0.070481,0.069342,0.014234,0.078702,0.065215,0.003265,0.080364,0.066279,-0.003254
0.069501,0.067362,0.020044,0.070477,0.069325,0.014281,0.078724,0.065081,0.003394,0.08033,0.066212,-0.003038
0.069597,0.067246,0.020183,0.070474,0.069104,0.014419,0.078693,0.065108,0.003525,0.080259,0.066264,-0.002922
0.069581,0.067093,0.02033,0.070489,0.068994,0.014551,0.078597,0.065105,0.003649,0.080208,0.066235,-0.002865
0.069539,0.067005,0.020393,0.070489,0.068953,0.014643,0.07858,0.065009,0.003803,0.080155,0.066275,-0.002635
0.06954,0.067011,0.020447,0.070497,0.068958,0.014713,0.078483,0.064886,0.003936,0.080117,0.066275,-0.002462
0.069578,0.066916,0.020518,0.0705,0.068852,0.014727,0.078469,0.064896,0.00404,0.080094,0.066395,-0.002359
0.069602,0.06677,0.020528,0.070513,0.068746,0.014886,0.078492,0.064898,0.004152,0.080068,0.066486,-0.002188
0.06963,0.066725,0.020594,0.070509,0.068755,0.01498,0.07847,0.06492,0.004286,0.080001,0.066501,-0.002061
0.069633,0.066798,0.020729,0.070511,0.06861,0.015058,0.078379,0.064919,0.004413,0.080069,0.066564,-0.001862
0.06967,0.066723,0.020705,0.070511,0.068612,0.01512,0.07835,0.064828,0.004613,0.079963,0.066526,-0.001806
0.069682,0.066687,0.020874,0.070517,0.068522,0.015211,0.07836,0.064692,0.004711,0.079967,0.066531,-0.001574
0.069697,0.066642,0.020927,0.070526,0.068523,0.015229,0.078271,0.06486,0.004869,0.079942,0.066509,-0.00147
0.069701,0.066566,0.021138,0.070527,0.068516,0.015283,0.078245,0.064863,0.005004,0.079912,0.066553,-0.001398
0.06965,0.066537,0.021134,0.070529,0.068418,0.015386,0.078246,0.064763,0.00517,0.079886,0.066575,-0.001191
0.0697,0.066476,0.021206,0.070527,0.068301,0.015541,0.078153,0.064765,0.005286,0.079873,0.066575,-0.001054
0.069726,0.066447,0.021232,0.070406,0.068303,0.015667,0.078136,0.064662,0.005419,0.079821,0.066594,-0.000863
0.069706,0.066266,0.021399,0.070305,0.068174,0.015756,0.078041,0.064664,0.005538,0.079789,0.06664,-0.000791
0.069712,0.066074,0.021551,0.07029,0.068053,0.015835,0.07801,0.064692,0.005685,0.079711,0.066626,-0.000632
0.069704,0.065985,0.021671,0.070313,0.068052,0.015937,0.077926,0.064693,0.005786,0.079742,0.066623,-0.000456
0.069677,0.065906,0.021817,0.070296,0.068084,0.016039,0.077893,0.06472,0.005997,0.079735,0.066636,-0.000242
0.069681,0.065817,0.021897,0.070315,0.067952,0.016142,0.077779,0.064715,0.006085,0.079676,0.066659,-0.000121
0.069727,0.065754,0.022084,0.070315,0.067826,0.016255,0.077796,0.064621,0.006267,0.079688,0.066556,0.000073
0.06976,0.065742,0.022211,0.070324,0.067832,0.016379,0.077787,0.064737,0.006334,0.079688,0.06656,0.000089
0.069722,0.0657,0.022257,0.070321,0.067723,0.016477,0.077819,0.064644,0.006508,0.079637,0.066575,0.000263
0.069659,0.065715,0.022366,0.070336,0.067508,0.016701,0.077788,0.064625,0.006601,0.079665,0.066585,0.000376
0.069664,0.065623,0.022465,0.070337,0.067477,0.016721,0.077705,0.064536,0.006769,0.079639,0.066591,0.000447
0.069681,0.065627,0.022565,0.070345,0.067352,0.016869,0.077677,0.064407,0.006916,0.079559,0.06663,0.000661
0.069683,0.065506,0.022622,0.07034,0.067386,0.016934,0.077557,0.064437,0.007064,0.079589,0.066625,0.000935
0.069648,0.06542,0.022728,0.070362,0.067255,0.017025,0.077593,0.064443,0.007177,0.079574,0.06665,0.000998
0.06965,0.06541,0.022808,0.070367,0.067134,0.017112,0.07756,0.064465,0.007304,0.079535,0.066608,0.001169
0.069679,0.065348,0.022851,0.070359,0.067143,0.017187,0.077486,0.064475,0.007423,0.079541,0.066556,0.001306
0.069682,0.065307,0.02294,0.070355,0.067144,0.017191,0.077321,0.064513,0.007557,0.079458,0.066575,0.001442
0.069657,0.065285,0.02303,0.070369,0.067012,0.017308,0.077232,0.06439,0.007681,0.079387,0.066639,0.001559
0.069623,0.065157,0.023187,0.070365,0.066876,0.017334,0.077216,0.064281,0.007822,0.079423,0.066587,0.001761
0.069611,0.065147,0.023252,0.07026,0.066897,0.017435,0.077127,0.064282,0.007936,0.079418,0.066692,0.001822
0.069617,0.065023,0.023343,0.070251,0.066795,0.01757,0.077094,0.064308,0.008079,0.07937,0.066646,0.002022
0.06962,0.064966,0.023426,0.070248,0.066663,0.017713,0.077128,0.064302,0.00819,0.079333,0.066595,0.002136
0.069624,0.064908,0.023522,0.07026,0.066668,0.017813,0.0771,0.064326,0.008334,0.079335,0.066552,0.002186
0.069627,0.064903,0.023534,0.070267,0.066405,0.017901,0.077138,0.064204,0.008504,0.079286,0.066557,0.00244
0.069605,0.064784,0.023733,0.070283,0.066404,0.017991,0.076984,0.064104,0.008627,0.079258,0.066593,0.002608
0.069609,0.064674,0.02383,0.070278,0.066319,0.018122,0.076909,0.064125,0.008788,0.079221,0.066485,0.002725
0.069617,0.064582,0.024008,0.070286,0.066296,0.018238,0.076978,0.064248,0.008872,0.079223,0.066507,0.002835
0.069619,0.064555,0.023946,0.070285,0.066182,0.018335,0.077024,0.064139,0.009051,0.079233,0.066466,0.003011
0.069605,0.064662,0.02402,0.070298,0.066214,0.018459,0.077004,0.064149,0.009181,0.079176,0.066431,0.003166
0.069611,0.064536,0.024133,0.070295,0.066094,0.018497,0.076885,0.064189,0.009321,0.079152,0.066438,0.003277
0.069623,0.064499,0.024231,0.070291,0.066099,0.018555,0.076925,0.064192,0.009421,0.079159,0.066382,0.003414
0.069632,0.064406,0.024265,0.070293,0.065981,0.018633,0.076859,0.064213,0.009569,0.079064,0.066393,0.003614
0.069633,0.064414,0.024346,0.070197,0.065954,0.018752,0.076924,0.064206,0.009695,0.079081,0.066359,0.003623
0.069634,0.064386,0.024406,0.070184,0.065993,0.018824,0.076767,0.064236,0.009836,0.079107,0.066397,0.003831
0.069638,0.06433,0.02454,0.070185,0.065895,0.018925,0.076668,0.064243,0.009953,0.078999,0.066412,0.003934
0.069641,0.06423,0.024569,0.070192,0.065776,0.019027,0.076623,0.064262,0.010086,0.079,0.066407,0.004046
0.069686,0.064161,0.02481,0.070191,0.065764,0.019161,0.076556,0.064273,0.010189,0.078885,0.066346,0.004367
0.069691,0.064012,0.024937,0.070209,0.065497,0.019202,0.076389,0.064306,0.010335,0.078847,0.066292,0.004441
0.069696,0.063962,0.024906,0.070204,0.065501,0.019297,0.076421,0.064296,0.010451,0.078848,0.066292,0.004457
0.069684,0.063954,0.025022,0.070215,0.06552,0.019448,0.076412,0.06406,0.010606,0.078757,0.066277,0.004624
0.069687,0.063952,0.025056,0.070195,0.065523,0.019567,0.076191,0.063956,0.010827,0.078737,0.066158,0.004845
0.069692,0.063771,0.025065,0.070214,0.065402,0.019593,0.076137,0.063845,0.01097,0.07878,0.066185,0.004883
0.069669,0.063771,0.025269,0.07023,0.06527,0.019739,0.076042,0.063982,0.01109,0.07878,0.066172,0.005158
0.06967,0.063768,0.025432,0.070217,0.065289,0.019824,0.076092,0.063864,0.011167,0.078827,0.066095,0.005233
0.069719,0.063661,0.02566,0.070217,0.065286,0.019776,0.076106,0.063901,0.011371,0.078819,0.066058,0.005378
0.069706,0.063653,0.025754,0.070226,0.065178,0.019826,0.075989,0.063919,0.011488,0.078741,0.066065,0.005479
0.069678,0.063614,0.02588,0.07023,0.065194,0.019948,0.07596,0.063926,0.011585,0.078734,0.066119,0.005637
0.069668,0.063597,0.025944,0.070228,0.065191,0.020032,0.075987,0.063935,0.01172,0.078671,0.066115,0.005795
0.069671,0.063541,0.026005,0.070229,0.065069,0.020133,0.075955,0.063953,0.01185,0.078598,0.065995,0.005989
0.069674,0.063543,0.026068,0.070222,0.064966,0.020239,0.075887,0.063844,0.011972,0.078625,0.065986,0.006182
0.069677,0.063529,0.026168,0.070238,0.064989,0.020404,0.075807,0.063738,0.012119,0.078602,0.065993,0.00618
0.069614,0.063534,0.026228,0.07025,0.064843,0.020505,0.07574,0.063979,0.012216,0.078606,0.06591,0.0064
0.069619,0.063463,0.026359,0.070249,0.064856,0.020533,0.075716,0.063747,0.012378,0.078484,0.065877,0.0066
0.06953,0.063406,0.02654,0.070253,0.064766,0.020644,0.075737,0.063755,0.012486,0.078563,0.065796,0.006713
0.069505,0.063355,0.026608,0.070257,0.064617,0.020716,0.075606,0.063771,0.012615,0.07849,0.065841,0.00688
0.069456,0.063234,0.026762,0.070265,0.064607,0.020856,0.075503,0.063797,0.012761,0.07846,0.06577,0.007056
0.069478,0.063072,0.026852,0.070266,0.064499,0.020864,0.075476,0.063805,0.012928,0.078462,0.065741,0.007225
0.069592,0.062985,0.026931,0.070266,0.064379,0.020981,0.075354,0.063822,0.013043,0.078425,0.065695,0.007386
0.069547,0.063043,0.027042,0.07024,0.06439,0.021083,0.075252,0.063841,0.013211,0.078374,0.065612,0.007581
0.069561,0.063024,0.027103,0.070246,0.06437,0.021217,0.07523,0.0636,0.01334,0.078431,0.065646,0.007819
0.069561,0.06305,0.027146,0.070261,0.06426,0.021241,0.075278,0.063647,0.013508,0.078392,0.065662,0.007969
0.069561,0.063,0.027218,0.070155,0.064144,0.021376,0.075264,0.063775,0.01363,0.078532,0.065644,0.008073
0.069568,0.062855,0.027408,0.070162,0.064136,0.021358,0.075292,0.063659,0.013764,0.078553,0.065616,0.00812
0.069571,0.062815,0.027448,0.070165,0.064003,0.021462,0.075152,0.063662,0.013991,0.078501,0.065507,0.008223
0.069543,0.062666,0.027573,0.070171,0.063896,0.021562,0.075161,0.063679,0.014045,0.07847,0.065556,0.008469
0.06955,0.062493,0.027663,0.070173,0.063921,0.021729,0.075053,0.063705,0.014243,0.078398,0.065529,0.008635
0.069548,0.062565,0.027761,0.070177,0.063816,0.021842,0.074926,0.063719,0.014297,0.078399,0.0656,0.008754
0.069552,0.062529,0.027879,0.070183,0.063663,0.021936,0.074939,0.063603,0.014542,0.07835,0.0655,0.008988
0.069541,0.062595,0.02795,0.070181,0.063689,0.022042,0.074929,0.063461,0.014633,0.078254,0.065561,0.009036
0.069548,0.062476,0.028136,0.07019,0.063465,0.0222,0.074811,0.06364,0.014769,0.078236,0.065532,0.00918
0.069526,0.062439,0.02819,0.070196,0.063457,0.022331,0.07482,0.063519,0.0149,0.07822,0.065594,0.009364
0.069528,0.062422,0.028305,0.070198,0.06346,0.022363,0.074818,0.06352,0.015031,0.078223,0.06557,0.009468
0.069531,0.062457,0.028414,0.070072,0.063494,0.022484,0.074583,0.063554,0.015146,0.078227,0.065539,0.009767
0.069567,0.062429,0.028483,0.070078,0.06349,0.022601,0.074535,0.063447,0.015335,0.078232,0.065517,0.009901
0.06957,0.062387,0.028538,0.070091,0.063506,0.022673,0.074418,0.063471,0.015585,0.078253,0.065528,0.010047
0.069541,0.062243,0.028697,0.070095,0.063387,0.022743,0.074473,0.063342,0.015749,0.078225,0.065427,0.010323
0.069512,0.062216,0.028755,0.07009,0.063269,0.022872,0.07435,0.063375,0.015922,0.078248,0.06538,0.010488
0.069514,0.062192,0.028825,0.070077,0.063379,0.022939,0.074353,0.063397,0.016035,0.078273,0.065357,0.010662
0.069506,0.062102,0.028946,0.07009,0.063262,0.023021,0.074365,0.063402,0.016167,0.078166,0.065383,0.010906
0.069486,0.062106,0.029005,0.070094,0.063149,0.023138,0.074355,0.063423,0.016295,0.078262,0.065385,0.011007
0.069425,0.062106,0.029072,0.070103,0.063013,0.023241,0.074369,0.063412,0.016398,0.078281,0.065395,0.011114
0.069427,0.062035,0.029204,0.070101,0.063142,0.023356,0.074364,0.063426,0.016548,0.078156,0.065271,0.011194
0.069482,0.062089,0.029267,0.070104,0.063046,0.023393,0.074366,0.063444,0.016675,0.078138,0.065265,0.011408
0.069465,0.061992,0.029478,0.070104,0.063049,0.023449,0.074238,0.063341,0.016881,0.077991,0.065336,0.011602
0.069468,0.06194,0.029512,0.07011,0.063052,0.023513,0.074255,0.06323,0.017067,0.077941,0.065259,0.011754
0.069436,0.061977,0.029609,0.07011,0.062948,0.023656,0.074143,0.06309,0.017186,0.077963,0.065198,0.011929
0.069439,0.061921,0.029724,0.069993,0.062958,0.023857,0.07413,0.063003,0.017328,0.077971,0.065109,0.01203
0.069436,0.061892,0.029841,0.069993,0.06284,0.023933,0.074142,0.063001,0.017504,0.077997,0.065018,0.012267
0.069424,0.061895,0.029884,0.070001,0.062834,0.023999,0.074142,0.063014,0.017635,0.077812,0.065064,0.012478
0.069408,0.061816,0.030041,0.069997,0.062847,0.024044,0.074024,0.063023,0.017807,0.077986,0.065039,0.012558
0.069333,0.061774,0.030185,0.070003,0.062754,0.024164,0.07402,0.062922,0.017947,0.077808,0.065012,0.012871
0.06943,0.061764,0.03029,0.070021,0.062615,0.024242,0.07391,0.062805,0.01806,0.077771,0.064996,0.013031
0.069435,0.061692,0.030467,0.070016,0.062574,0.024315,0.073884,0.062816,0.018211,0.077796,0.064975,0.013215
0.069437,0.061541,0.030501,0.070001,0.062774,0.024404,0.073806,0.062841,0.018323,0.0778,0.064879,0.013376
0.069394,0.061516,0.030583,0.070023,0.062645,0.02456,0.0738,0.062856,0.018465,0.077724,0.064986,0.013595
0.069397,0.061496,0.030683,0.070015,0.06262,0.024604,0.0737,0.062629,0.018685,0.077748,0.064918,0.013748
0.069399,0.061496,0.030728,0.070015,0.062635,0.024727,0.073691,0.062625,0.018747,0.077752,0.064935,0.013829
0.069431,0.061487,0.030783,0.070019,0.062655,0.024853,0.073706,0.062659,0.018987,0.077685,0.064876,0.014061
0.069357,0.061482,0.030905,0.069917,0.062689,0.024975,0.073707,0.062511,0.019131,0.077685,0.064897,0.014117
0.069346,0.061307,0.03101,0.069901,0.062654,0.025104,0.073591,0.062549,0.019326,0.077692,0.064702,0.014379
0.069316,0.061295,0.031037,0.069897,0.062732,0.025238,0.07356,0.062582,0.019543,0.077564,0.06472,0.014513
0.06935,0.061219,0.031144,0.070019,0.062692,0.02527,0.073475,0.062461,0.019688,0.077418,0.064727,0.014652
0.069272,0.061232,0.031243,0.069914,0.062591,0.025292,0.073484,0.06245,0.019851,0.077475,0.064752,0.01492
0.069371,0.061218,0.031352,0.070029,0.062597,0.025414,0.073467,0.062499,0.019961,0.077317,0.064679,0.015116
0.069328,0.06109,0.031489,0.07004,0.062597,0.025488,0.073342,0.062516,0.020058,0.077325,0.064622,0.015274
0.069382,0.060994,0.03162,0.070036,0.062601,0.025545,0.073239,0.062528,0.020313,0.077274,0.064611,0.015314
0.06952,0.061234,0.03174,0.070038,0.062359,0.02569,0.073209,0.06239,0.020378,0.077278,0.06456,0.015549
0.069474,0.061238,0.031776,0.070037,0.062352,0.025702,0.073236,0.062296,0.020522,0.077156,0.064565,0.015624
0.069475,0.061175,0.031815,0.070048,0.062362,0.025887,0.073119,0.062424,0.020658,0.077058,0.064573,0.015783
0.069434,0.061084,0.032053,0.069926,0.062261,0.026013,0.073015,0.062345,0.020812,0.077029,0.064527,0.015958
0.069296,0.060967,0.032156,0.069934,0.062151,0.026139,0.073007,0.062347,0.020948,0.077004,0.064485,0.01622
